Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
502	1	1	引导员凯西	700011	本次活动为基于黄金时代遗留的记录，模仿并融合黄金时代不同年龄、身份的人们参加的不同活动来完成的小型游园活动。		0				
503	1	1	引导员凯西	700011	在场馆中进行三个简单的小游戏，集齐凯西特制☆印花花即可领取活动大奖一份。两位客人要组队一起参加吗？		0				
504	1	1	卡列尼娜	700012	收集印花？听上去还挺有意思的，指挥官应该很想玩吧？要我勉为其难地陪陪你也不是不可以啦。		0				
505	1	1	卡列尼娜	700012	指——挥——官？你这是要去哪里啊！？		0				
506	1	1	卡列尼娜	700012	难得引导员这么热情，你直接走掉未免也太……太不礼貌了！		0				
507	1	1	引导员凯西	700011	两位客人报名成功。接下来会发送印花卡到两位客人的终端上，请留意信息是否被当作垃圾短信拦截。		0				
508	1	1	引导员凯西	700011	第一个环节：大家最喜欢的动脑脑。有四只通缉的不明白色方块库洛洛逃到了展馆内，客人们需要将他们捉拿归案，60秒内完成会获得额外奖励。		0				
509	1	1	卡列尼娜	700012	不就是捉迷藏吗？这对你来说应该是轻而易举吧，指挥官？		0				
510	1	1	引导员凯西	700011	恭喜客人在时间内完成挑战，下面进入下一阶段。		0				
511	1	1	引导员凯西	700011	四只被逮捕的库洛洛给出了如下说辞，只有一只库洛洛说的是谎话，请问哪只才是主犯库洛洛呢？		0				
512	1	1	引导员凯西	700011	很抱歉客人们没有在规定时间内完成挑战，下面进入下一阶段。		0				
513	1	1	引导员凯西	700011	四只被逮捕的库洛洛给出了如下说辞，只有一只库洛洛说的是谎话，请问哪只才是主犯库洛洛呢？		0				
514	1	1	引导员凯西	700011	恭喜客人们答对了。本环节已经通过，请打开终端，将会发送电子印花到终端。		0				
515	1	1	引导员凯西	700011	很抱歉没能答对，但是不要气馁。本环节已经通过，请打开终端，将会发送电子印花到终端。		0				
516	1	1	引导员凯西	700011	接下来是第二个环节：大家最喜欢的拍照照。请阅读本馆根据黄金时代点击过百万的《快分享给对象，小情侣拍照的一百个技巧》进行改编的规则。		0				
517	1	1	卡列尼娜	700012	嗯……这讲究也太多了！又要合适的位置又要光线好还要帮忙修图……照个照片哪有那么麻烦。		0				
518	1	1	卡列尼娜	700012	等等，上面说的是情……算了！你都这么说了……也不是不行……		0				
519	1	1	引导员凯西	700011	两位请到指定拍照位置，另外，需要进行场馆的氛围变化，可以联系凯西喵。		0				
520	1	1	卡列尼娜	700012	这样……就行了吗？		0				
521	1	1	引导员凯西	700011	客人们是否要结束拍照？另：系统推荐女性构造体参照黄金时代的偶像进行姿势摆放，推测能提高同行者48.9%的喜爱程度。		0				
522	1	1	卡列尼娜	700012	嗯……指挥官，你决定吧……		0				
523	1	1	卡列尼娜	700012	指挥官……你，你闭上眼睛！我搜索一下数据，稍微练习一下……		0				
524	1	1	卡列尼娜	700012	嗯……嗯？黄金时代的偶像，一定要做这么羞耻的动作吗？		0				
525	1	1	卡列尼娜	700012	呼……好了，可以了！这种事情难不倒我！		0				
526	1	1	卡列尼娜	700012	嗯……那就这样吧。进入下一个环节吧。		0				
527	1	1	引导员凯西	700011	本环节已经通过，请打开终端，将会发送电子印花到终端。		0				
528	1	1	引导员凯西	700011	接下来是第三个环节：大家最喜欢的打怪怪。客人需要和我们的工作人员来一场友谊的表演赛。		0				
529	1	1	引导员凯西	700011	本次表演赛会通过直播分享给其他展馆。请稍等，这边布置一下场地，呼叫一下工作人员。		0				
530	1	1	引导员凯西	700011	欢迎各位客人观看本日的第78场表演赛。		0				
531	1	1	引导员凯西	700011	红方是空中花园工程部队队长：霓虹☆炸裂·卡列尼娜！		0				
532	1	1	卡列尼娜	700012	这个机械体，为什么跟之前在月球上的那只异合生物长得那么像啊……		0				
533	1	1	引导员凯西	700011	蓝方是隔壁月面展厅友情帮忙的最先进机械体·机械亚种。		0				
534	1	1	机械亚种	700013	警告：机体原型数据存在被前方单位破坏记录，建议回避——		0				
535	1	1	引导员凯西	700011	3——2——1，开始！		0				
536	1	1	引导员凯西	700011	恭喜客人们完成了三个环节！请打开终端，正在发送第三个电子印花。		0				
537	1	1	引导员凯西	700011	另外：由于客人们的优秀表现，价值一千万螺母的特别奖已发送至终端邮箱。		0				
538	1	1	卡列尼娜	700012	一千万螺母大奖！让我看看……啊？怎么是满三千万减一千万螺母冰激凌消费券啊！		0				
539	1	1	卡列尼娜	700012	嗯……不过……还是谢谢指挥官……我很喜欢……		0				
540	1	1	卡列尼娜	700012	勉勉强强吧……哼。事不宜迟，我们继续去下个展厅吧！		0				
550	2	1	龙套1	Assets/Product/Texture/Image/RoleMonster/RoleMonster90710.png	【凯西】：大家路过点个关注喵		4				
551	2	1	龙套2	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	【匿名观众】赠送了螺母*100		4				
552	2	1	龙套3	Assets/Product/Texture/Image/RoleCharacter/JiaoguanNormal01.png	【匿名观众】：精彩的演出！		4				
553	2	1	龙套4	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	【匿名观众】：小姐姐可爱捏		4				
554	2	1	龙套4	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	【匿名观众】分享了直播间		4				
555	2	1	龙套5	Assets/Product/Texture/Image/RoleCharacter/JiaoguanNormal01.png	【匿名观众】点了个赞		4				
556	2	1	龙套5	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	【匿名观众】：小姐姐可爱捏		4				
600	1	1	2.7主线11关走廊、10荒野	700001	分割线要长~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~		0				
601	1	1	烛影	500774	规则……违反……不可原谅……！		0				{3: '1'}
602	1	1	烛影	500774	要一起……和睦共处……不能……耍赖……		0				{1: '1'}
603	1	1	阿尔法	500610	别挡道！		0				
604	1	1	菲妲	500764	呜……一般来说……我这时候不应该突然变得很强吗！？		0				
605	1	1	“骑士”	500766	菲妲……自那以来，你一点也没变。		0				{1: '1'}
606	1	1	“骑士”	500766	你还想……逃避到什么时候？		0				{1: '1'}
607	1	1	阿尔法	500610	站起来。		0				
608	1	1	菲妲	500764	阿尔法……！？		0				{1: '1'}
609	1	1	阿尔法	500610	你需要打倒她。		0				
610	1	1	菲妲	500764	我知道……！		0				{1: '1'}
620	1	1	BLACK★ROCK SHOOTER	500758	……		0				{1: '1', 4: '5'}
621	1	1	BLACK★ROCK SHOOTER	500758	这里是……		0				{1: '1', 4: '17'}
622	1	1	BLACK★ROCK SHOOTER	500774	这里是……		0				
630	1	1	<size=40><color=#FF0000>动</color><color=#FF8000>☆</color><color=#FFFF37>作</color><color=#00EC00>★</color><color=#00FFFF>明</color><color=#0080FF>☆</color><color=#8600FF>星</color></size>	700001	分割线要长~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~		0				
631	1	1	薇拉	500825	应该就是这里了，哟，还有群喽啰负责看门呢。		0				{4: '13', 5: '1'}
632	1	1	薇拉	500825	虽然我不介意一口气全清理掉，但毕竟还有个人质在他们手里。		0				{5: '1'}
633	1	1	诺克提	500849	哈！大爷我一个眼神过去他们肯定吓得屁滚尿流！		0				{4: '2', 5: '1'}
634	1	1	21号	500846	21号的背包里，有东西解决他们。		0				{4: '2'}
635	1	1	薇拉	500825	一起过去的话，人数过多会引起怀疑。就由指挥使大人来决定怎么办吧~		0				{1: '1'}
636	1	1	薇拉	500825	既然你已经决定了，那么……		0				{4: '4', 5: '1'}
637	1	1	21号	500846	果然，都是笨蛋。继续上山。		0				
638	1	1	薇拉	500825	不费吹灰之力呢，继续前进吧。		0				{4: '13'}
639	1	1	诺克提	500849	我还没出力呢，这就倒下了？		0				{4: '2'}
640	4	1	喽啰李三		交班的咋还没来？		3				
641	4	1	喽啰张四		好想下班噢……		3				
642	4	1	喽啰李三		你瞅啥？		3				
643	4	1	诺克提		就瞅了！		3				
644	4	1	喽啰张四		不识好歹！我弄死你！		3				
650	1	1	巡山人	500247	来者何人？报上名来。		0				
651	1	1	【kuroname】		【kuroname】。		0				
652	1	1	薇拉	500825	还真是不怕暴露啊，那只好先把他们打败咯。		0				{4: '13'}
653	1	1	21号	500846	和你们，没什么好说的。		0				{4: '4'}
654	1	1	【kuroname】		【kuroname】。		0				
655	1	1	诺克提	500849	听好了！把你们全部打趴下的人是诺克提！		0				{4: '13'}
656	1	1	巡山人	500247	不知死活！小的们，上！		0				
660	1	1	诺克提	500849	果然全都不堪一击。		0				
661	1	1	薇拉	500825	好了，让我们看看人质究竟被藏在哪了……		0				
662	1	1	21号	500846	那里，有可能……但是气味……21号去看看。		0				{1: '1', 4: '7'}
663	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/V290wlNormal01.png	偷袭的想法不错，但是技术还不够哦？		3				
664	2	1	神秘的女人	Assets/Product/Texture/Image/RoleMonster/RoleMonster90680.png	……		3				
665	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/V290wlNormal01.png	真是固执呢，只好让你心服口服了		3				
680	1	1	？？？	700015	看到可疑人员靠近！不是咱们的人！		0				
681	1	1	？？？	700015	果然有人闯进来了，叫人通知老大，其他弟兄们和我上！		0				{1: '1', 3: '1'}
682	2	1	21号	Assets/Product/Texture/Image/RoleMonster/RoleMonster90710.png	有不喜欢的味道……好不舒服。		3				
683	1	1	薇拉	500825	看来有人准备了欢迎会，出来吧。		0				{4: '13'}
684	1	1	诺克提	500849	……我早就觉得有什么不对劲了！		0				{4: '5'}
685	1	1	？？？	500631	这么简单就踏进陷阱里，受死吧！		0				
686	1	1	21号	500846	21号，讨厌被偷袭！		0				{4: '4'}
687	1	1	？？？	500774	果然有不速之客……		0				
688	2	1	？？？	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	为你们的闯入付出代价吧！		3				
689	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/V290wlNormal01.png	是没见过的机械体啊，都别放松警惕。		3				
690	2	1	诺克提	Assets/Product/Texture/Image/RoleCharacter/V290nktNormal01.png	没想到是个大家伙……算了，先打倒它肯定没错！		3				
700	1	1	动作巨星	500634	好了，来痛痛快快打一场吧！		0				
701	1	1	薇拉	500825	这次，我们可不会留手了。		0				{1: '1', 4: '13'}
702	2	1	动作巨星	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	气势不错！		3				
703	2	1	诺克提	Assets/Product/Texture/Image/RoleCharacter/V290nktNormal01.png	哈！你也不赖！		3				
704	2	1	21号	Assets/Product/Texture/Image/RoleCharacter/V29021Normal01.png	爪子，忍不住了！		3				
705	2	1	观众1	Assets/Product/Texture/Image/RoleCharacter/ChoujueNormal01.png	大哥好身手！		3				
706	2	1	观众2	Assets/Product/Texture/Image/RoleCharacter/ChoujueNormal01.png	打倒他们！动作巨星！		3				
707	2	1	观众1	Assets/Product/Texture/Image/RoleCharacter/ChoujueNormal01.png	让那三个家伙看看我们的厉害！		3				
720	1	1	露西亚	500166	雾气……消散了？		0				
721	1	1	戴里克	500123	这里还很危险……我们临时驻扎的位置就在前面！		0				
722	1	1	戴里克	500123	这是临时驻扎的营地……我们是另一个方向过来的。		0				
723	1	1	戴里克	500123	我们团队的头儿就在那边的载具，她叫栗西，好像载具出了什么问题，她在想办法维修……		0				
724	1	1	戴里克	500123	有什么问题都可以问她，我先去清理一下我的伤口……咳。		0				
749	1	1	750后为2.10主线第一关		750后为2.10主线第一关分割线要长~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~		0				
750	7	2			异灾区地面\n废弃营地		0				{1: '3'}
751	3	1	？？？		哈……哈……后面，后面有东西！		4				
752	3	1	？？？		离那边的雾远一点——啊！！		3				
753	3	1	？？？		快跑，快跑啊！！		2				
754	3	1	？？？		快……逃……		3				
755	3	1	戴里克		你们先走，我们断后！		3				
756	3	1	？？？		——运输机！空中花园！是空中花园！		5				
760	1	1	栗西	500869	唔，虽然还有能源，但载具的零件出了点小问题，刚刚出去寻找物资的几个同伴也还没回来……		0				{5: '1'}
761	1	1	栗西	500869	是啊，这辆载具之前就还没修好，这次勉强开起来全凭老首领保佑……希望能赶快找到替换的零件吧，诶，这样修一下是不是可以继续启动……		0				{5: '1'}
762	1	1	栗西	500869	是啊，他们去之前的废弃营地寻找物资，但红潮突然出现，我们失散了。		0				{5: '1'}
763	1	1	栗西	500869	载具能成功重启，我就有把握带着大家一起突围，因为伤员太多，如果没有载具，一旦被那些听到声响就会聚集起来的怪物围住，可就不太好逃脱了。		0				{5: '1'}
764	1	1	栗西	500869	那真是太感谢了！具体的情况去找卡朋特了解吧，我还要检查下其他组件，拜托你们了！		0				{5: '1'}
765	3	1	栗西		嗯……诶？你好，有什么事吗？		6				
766	3	1	栗西		没问题！		3				
767	1	1	【kuroname】		（先问清楚现状吧……）		0				{5: '1'}
768	1	1	【kuroname】		（先去找栗西了解情况吧，她应该就在车里。）		0				{5: '1'}
769	1	1	【kuroname】		（不行……一定会有去无回的，肯定还有别的方法，先去找其他人获取下信息吧。）		0				{5: '1'}
770	1	1	【kuroname】		（先去找其他人获取下信息吧。）		0				{5: '1'}
771	1	1	【kuroname】		（先去和栗西对话吧，应该在车里……）		0				{5: '1'}
772	1	1	卡朋特	500136	我们是从14号安全区撤离过来的，出发的时候还有三辆车的人，现在就……		0				{5: '1'}
773	1	1	卡朋特	500136	东边西边的路都被那些鬼东西封死了，我刚刚琢磨，要是突围的话，只能朝12点方向突围出去。		0				{5: '1'}
774	1	1	卡朋特	500136	是有几个小伙子出发去废弃营地寻找备用零件了，还没回来，那些鬼东西就出现了……这是最后收到的通讯记录。		0				{5: '1'}
775	3	1	卡朋特		唉……		2				
776	3	1	卡朋特		谢谢你们，就……拜托你们了。		4				
777	1	1	【kuroname】		（这么看来，如果去废弃营地方向寻找，应该可以找回替换零件……现在还需要弄清楚雾的真相，去问问刚刚的戴里克吧。）		0				{5: '1'}
778	1	1	【kuroname】		（这么看来，如果去废弃营地方向寻找，应该可以找回替换零件……）		0				{5: '1'}
779	3	1	戴里克		呼，好险，还好你们赶到了……		5				
780	3	1	戴里克		好。		2				
781	1	1	戴里克	500123	呼，呼，应该还能撑一阵子……		0				{5: '1'}
782	1	1	戴里克	500123	那些奇怪的雾气……总是会提前红潮到来，雾气腐蚀性很高，如果没有防护服，只要沾染上，皮肤就会很快溃烂……		0				{5: '1'}
783	1	1	【kuroname】		（这只流民团队剩余的战斗力，应该不足够应对红潮里的怪物了。）		0				{5: '1'}
784	1	1	【kuroname】		（随红潮和异合生物出现的奇怪的雾，帕弥什病毒浓度极高，普通构造体大概都无法抵抗。）		0				{5: '1'}
785	3	1	小孩		空中花园的构造体小队……好酷……啊，谢谢你们救了我爸爸！		5				
786	1	1	难民小孩	500260	爸爸说了，得好好道谢！谢谢你们！		0				{5: '1'}
787	1	1	难民小孩	500260	嗯嗯！爸爸说我们一定可以离开这里的！		0				{5: '1'}
788	1	1	【kuroname】		我们计划找回替换的零件，维修载具后，一起突围。		0				{5: '1'}
789	1	1	栗西	500869	那些雾气会腐蚀皮肤，就算是构造体也很危险，不如还是由我过去……		0				{5: '1'}
790	1	1	露西亚	500166	只需要提供路线给我们就好，我们行动更加迅速，会尽量将损失减少到最低。		0				{5: '1'}
791	1	1	丽芙	1031001	是的，雾气中帕弥什病毒浓度太高，你们无法抵抗太久，我们过去探查就好。		0				{5: '1'}
792	1	1	栗西	500869	你们说的有道理……那提前谢谢了！		0				{5: '1'}
793	1	1	【kuroname】		（我到底在想什么？明明已经确认过，没有链接的构造体无法抵抗帕弥什。）		0				{5: '1'}
794	1	1	【kuroname】		（不对，刚刚和卡朋特确认的，小队最后的讯号在废弃营地方向，应该去那边寻找……）		0				{5: '1'}
795	1	1	【kuroname】		至于人员……		0				{5: '1'}
796	3	1	易莱哲		你们，你们看到他了吗？		5				
797	3	1	易莱哲		……我知道了，多谢！		2				
798	1	1	易莱哲	500454	奥康纳，奥康纳他出去寻找物资，没有回来……你们遇到他了吗？		0				{5: '1'}
799	1	1	【kuroname】		（刚刚看到的通讯记录里，好像提到了，奥康纳应该没有死亡，而是失踪了……）		0				{5: '1'}
800	1	1	【kuroname】		（告知难民刚刚看到的信息。）		0				{5: '1'}
801	3	1	派恩		哎……你好！能帮个忙吗？		5				
802	1	1	派恩	500460	东边儿帐篷里放着易燃物，能用这个土炸弹引燃……你们经过的时候，可以把这个土炸弹扔到帐篷里，给他们狠狠来一下！		0				{5: '1'}
803	1	1	派恩	500460	谢啥！嘿嘿，咱也应该尽咱自己的一份力！		0				{5: '1'}
804	3	1	易莱哲		……我知道了，多谢！		3				
805	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	应该就是附近了吧……等等，又是这些雾气……		3				
806	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	准备作战。		3				
807	1	1	露西亚	500166	是栗西提到的备用零件……安葬他之后，把零件带回去吧。		0				{5: '1'}
808	3	1	难民		那些怪物，那些怪物过来了！		3				
809	3	1	难民		救命啊！！		3				
810	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	不好，是临时营地的方向！		3				
811	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	他们从这边包围过来了……		3				
812	5	1	栗西（通讯）	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	灰鸦小队——吗！营地突然出现了异合生物！我们要即刻转移——		3				
813	5	1	栗西（通讯）	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	该死[滋啦]——信号——		3				
814	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	指挥官，你和丽芙带着零件先回营地，我拖住它们，随后就到。		3				
815	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	好的！		3				
816	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	你们没事吧？		3				
817	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	坚持住！		3				
818	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	是放在那边的炸弹爆炸了……应该能清理掉一部分那边的异合生物。		3				
819	3	1	丽芙		……是我们来晚了……		5				
820	3	1	丽芙		防护服破损严重，大概是那些雾气……		3				
821	3	1	难民		救命啊！！		3				
822	3	1	露西亚		……他被感染了。		3				
823	3	1	【kuroname】		（即使已经死亡，他仍然再向着临时营地的方向挣扎。）		3				
824	3	1	栗西	500869	让我们一起努力，离开这个鬼地方！		5				
900	1	1	900后为2.10主线第四关		900后为2.10主线第4关分割线要长~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~		0				
901	3	1	阿西莫夫		浸入完成，危险阈值预警已成功开启——通讯是否正常？		5				
902	3	1	布偶熊		布偶熊通讯接收正常——指挥官？		5				
903	3	1	布偶熊		生命体征无异常……轻微晕眩属于浸入正常反应，应该还不至于启动你在生命之星购买的医疗保险。		12				
904	3	1	阿西莫夫		开始监测格式塔内部防御系统——		4				
905	3	1	布偶熊		——监测程序装载完毕，你准备好了吗，指挥官。		5				
906	3	1	布偶熊		是格式塔的防护程序……那边一定有问题。		6				
907	3	1	布偶熊		他们可能会无差别攻击，指挥官，做好准备。		5				
908	3	1	布偶熊		那边残留的数据波动有问题……我们去看看。		6				
909	3	1	布偶熊		……嘁，触发格式塔内部保护程序了吗……		5				
910	3	1	阿西莫夫		你们传回的数据碎片带有和‘那条信息’相同的波动，但很微弱。需要想办法朝那个方向深入探索。		0				
911	3	1	阿西莫夫		你们传回的数据碎片带有和‘那条信息’相同的波动，但很微弱。		5				
912	3	1	阿西莫夫		需要想办法朝那个方向深入探索。		4				
913	3	1	布偶熊		这段信息……里面有东西。		4				
914	3	1	布偶熊		屏蔽格式塔内部保护程序的钥匙？…为什么会被藏在这里？		7				
915	3	1	阿西莫夫		——可以，一切小心。		4				
916	3	1	[安全系统]		——权限已确认，请通过——		5				
917	3	1	布偶熊		是谁把它藏在这里的……往上层移动吧，指挥官。		8				
918	3	1	布偶熊		是谁把它藏在这里的……		5				
919	3	1	布偶熊		往上层移动吧，指挥官。		4				
920	3	1	布偶熊		新的防护程序……不太对劲，指挥官，密钥还能够使用吗？		8				
921	3	1	[安全系统]		——系统错*错**错误——未经许可的访问*访问——		6				
922	3	1	布偶熊		不……它们不是格式塔内部的防护程序！		5				
923	3	1	布偶熊		指挥官，先去看看其他数据吧，这个异常数据稍后再处理。		8				
924	3	1	布偶熊		……环境不匹配，目前不可读，这条数据碎片需要传回阿西莫夫那边处理。		7				
925	3	1	布偶熊		……阿西莫夫，定位没错吗？这里……已经抵达格式塔安全区域的边界了。		10				
926	3	1	阿西莫夫		你们第二次传回的数据碎片解析出来了，越靠近那个异常数据，波动幅度和目标越吻合，我反向追踪了那部分数据的定位，结果已经发送给你们了。		10				
927	3	1	布偶熊		嗯……利用这个定位，可以直接通过那个异常数据，跳跃进它所在的空间，但那里是格式塔安全区域的外围，我无法保证异常数据后的情况。		16				
928	3	1	布偶熊		阿西莫夫，如果有任何情况发生，立刻断开浸入程序。		5				
929	3	1	阿西莫夫		是那些携带未知数据的防护程序——小心它们的行动——		8				
