Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
102500503	5	1	莱娜······通讯中	Assets/Product/Texture/Image/RoleCharacter/V250lnNormal01.png	从这个平台，可以跳到两层防护罩的中间。		2				
102500504	5	1	莱娜······通讯中	Assets/Product/Texture/Image/RoleCharacter/V250lnNormal01.png	想要抓到你，他们一定会关掉防护罩，你们就可以借机突围。		3				
102500505	5	1	莱娜······通讯中	Assets/Product/Texture/Image/RoleCharacter/V250lnNormal01.png	时间不多了……快！		3				
102500506	5	1	莱娜······通讯中	Assets/Product/Texture/Image/RoleCharacter/V250lnNormal01.png	啧……他们就要回来了！小心！		3				
2513	1	1	备注		2.5主线第13关内容		0				
102501101	1	1	回音	500702	呃……意识海……		0				{3: '1', 4: '17'}
102501102	1	1	回音	500702	姐姐……		0				{3: '1', 4: '17'}
102501201	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	舰炮准备！		0				
102501202	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	3		1				
102501203	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	2		1				
102501204	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	1		1				
102501205	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	发射！！		1				
102501206	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	飞行堡垒已经起飞了！		5				
102501207	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	你逃不掉的，亚里莎！		3				
102501208	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	小心那具实验体！		5				
102501209	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	二队，随时待命！		3				
102501210	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	………………		3				
102501211	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	明白，皮克曼医生。		5				
102501212	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	运输载具已就位！		3				
102501213	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	这样不行，她会毁掉这台飞行堡垒……		3				
102501214	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	二队，提速，仰角升空！		3				
102501215	2	1		Assets/Product/Texture/Image/RoleCharacter/V250jgnpcNormal01.png	把她甩下去！！！		3				
102501301	3	1	回音		执迷不悟的，是你们才对。		2				
102501302	3	1	回音		这样虚妄的美梦……也是时候醒来了！		2				
102501303	3	1	回音		糟糕，是那个携带意识海干扰仪器的地面堡垒……		2				
102501304	3	1	回音		姐姐，小心应对！		2				
102501305	3	1	回音		他们的增援越来越多了……		2				
102501306	3	1	回音		准备好了吗，姐姐，要上了！		2				
102501307	3	1	回音		姐姐！		2				
102501308	3	1	回音		呃……糟糕……		2				
102501401	4	1	极光队长		亚里莎，不要执迷不悟了！		5				
102501402	4	1	极光队长		乌托邦才是最好的归属！		3				
102501403	4	1	极光队长		一段时间不见，成长很多啊，亚里莎。		5				
102501404	4	1	极光队长		地面堡垒准备！		3				
102501405	4	1	极光队长		……该死！这是你逼我的……		5				
102501406	4	1	极光队长		二队！运输载具，准备增援！		3				
2701	1	1	备注		2.7主线第1关内容		0				
150101101	1	1	阿尔法	500610	……没见过的面孔，你到底是什么人？		0				{1: '1'}
150101102	1	1	？？？	500758	……		0				{4: '3'}
150101103	1	1	阿尔法	500610	保持沉默么。		0				{1: '1'}
150101104	1	1	阿尔法	500611	如果你想用更直接的方式来‘对话’，我也乐意奉陪！		0				{1: '1'}
150101201	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal01.png	不错！		5				
150101202	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal01.png	这招如何！？		2				
150101203	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal02.png	还不够！		5				
150101204	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png	只有这种程度吗！？		2				
150101205	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal04.png	生死只在一瞬……		5				
150101206	2	1		Assets/Product/Texture/Image/RoleCharacter/V210aefNormal04.png	拿出你的全部实力！		2				
2707	1	1	备注		2.7主线第7关内容		0				
150107101	1	1	露西亚	500166	这个游戏……不知道接下来会怎么发展。		0				{4: '4'}
150107102	1	1	露西亚	500166	虽然很想给指挥官建议……		0				{4: '4'}
150107103	1	1	露西亚	500166	看样子……这里并不能和指挥官取得联系……		0				{4: '4'}
150107104	1	1	露西亚	500166	不过，意识链接还没有断开。		0				{4: '4'}
150107105	1	1	露西亚	500166	现在能做的，只有相信指挥官的判断。		0				{4: '4'}
150107107	1	1	露西亚	500166	看来轮到我行动了。		0				{4: '5', 5: '1'}
150107108	1	1	露西亚	500166	BLACK★ROCK SHOOTER……她已经走到前面了。		0				{4: '5'}
150107109	1	1	露西亚	500166	……我也不能落下。		0				{4: '5'}
150107111	1	1	露西亚	500166	不知道这个游戏会被改造成什么样子。		0				{4: '5'}
150107112	1	1	露西亚	500166	总之，先走到指定的位置。		0				{4: '5'}
150107113	1	1	露西亚	500166	结束了吗？		0				{4: '4'}
150107114	1	1	BLACK★ROCK SHOOTER	500758	似乎……并没有。		0				{1: '1'}
150107115	1	1	露西亚	500166	这是……！？		0				{4: '5'}
150107116	1	1	露西亚	500166	刚才出现的……都是属于我们世界的敌人……		0				{4: '5'}
150107117	1	1	露西亚	500166	那个‘国王’……果然……		0				{4: '5'}
150107118	1	1	露西亚	500166	那是……白方的……		0				{4: '5'}
150107119	1	1	露西亚	500166	……		0				{4: '5'}
150107120	1	1	BLACK★ROCK SHOOTER	500758	要上了……！		0				{1: '1'}
150107201	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	没有敌意？		0				
150107202	2	1		Assets/Product/Texture/Image/RoleCharacter/V270hyNormal01.png	……		0				
150107203	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	慎重前进吧。		0				
150107204	2	1		Assets/Product/Texture/Image/RoleCharacter/V270hyNormal01.png	……		0				
150107205	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	……你有想说什么吗？		7				
150107206	2	1		Assets/Product/Texture/Image/RoleCharacter/V270hyNormal01.png	……		5				
150107207	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	……		3				
150107501	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	这是……		5				
150107502	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	以前遇到过的敌人……		3				
150107503	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	那是红潮……？BLACK★ROCK SHOOTER……请小心！		5				
150107504	5	1	BLACK★ROCK SHOOTER	Assets/Product/Texture/Image/RoleCharacter/V270hyNormal01.png	……		3				
150107505	5	1	BLACK★ROCK SHOOTER	Assets/Product/Texture/Image/RoleCharacter/V270hyNormal01.png	沙漠……		3				
150107506	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	终于追上来了……		5				
150107507	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	我也来帮忙！		2				
150107508	5	1	烛影	Assets/Product/Texture/Image/RoleCharacter/V270monsterNormal01.png	……		0				
150107509	5	1	烛影	Assets/Product/Texture/Image/RoleCharacter/V270monsterNormal01.png	请走……这边……		3				
2919	1	1	备注		2.9主线第19关内容		0				
102819101	1	1	曲	500150	已经打到这里了吗？疏散民众。		0				{4: '5'}
102819102	1	1	太阿	500231	是。曲大人。		0				{1: '1'}
102819103	1	1	曲	500150	上面下来的……哼。		0				{4: '5', 5: '1'}
102819104	1	1	曲	500150	这里岂是能让你们随意践踏的地方。		3				{4: '17', 5: '1', 6: '1'}
102819105	1	1	曲	500150	你，回去和太阿一起照顾伤员。		0				{4: '5'}
102819106	1	1	曲	500150	尽快撤回去，不要再多给万世铭和华胥增加压力了。		0				{2: '1', 4: '5'}
102819107	1	1	曲	500150	这些被感染的卒伍还是太危险，上面我来处理。		0				{2: '1', 4: '8'}
102819108	1	1	白圭·螭吻众	500243	曲大人，那些空中花园的人就要赶过来了。		0				{1: '1'}
102819109	1	1	曲	500150	好，我知道了。		0				{4: '5'}
102819110	1	1	曲	500150	中枢机房也做好准备吧……		0				{4: '5'}
102819111	1	1	曲	500150	这里，迟早也会陷入一片火海。		0				{2: '1', 4: '17'}
102819112	1	1	太阿	500231	曲大人，这边就交给我吧。		0				{1: '1'}
102819113	1	1	曲	500150	外面来的人很杂，小心行事。		0				{4: '5'}
102819114	1	1	太阿	500231	明白。		0				{1: '1'}
102819201	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	保护曲大人！		5				
102819202	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	你们不能通过这里。		3				
102819301	3	1	曲		准备接敌。		2				
102819302	3	1	曲		这些本该守护万世铭的武器，被感染了也必须被粉碎。		2				
102819303	3	1	曲		这震动……怎么回事！		3				
102819401	4	1	九龙人		早知道就不下来了！		0				
102819402	4	1	九龙人		爸爸！我怕！		0				
102819403	4	1	九龙人		救救我，救命……		0				
2922	1	1	备注		2.9主线第22关内容		0				
102822101	1	1	露西亚	500416	指挥官，你一定……不能有事。		0				
102822102	1	1	露西亚	500416	无论如何，绝对不行……		0				
102822103	1	1	露西亚	500416	我相信你……指挥官。		0				{4: '8'}
102822104	1	1	露西亚	500416	这些陶器质感的感染体内部，都是机械装置。		0				
102822105	1	1	库洛姆	500418	从刚才开始它们就变得更疯狂了。		0				{1: '1'}
102822106	1	1	万事	500273	好像……有什么人？		0				{1: '1', 4: '8'}
102822201	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	鬼啊！！！		3				
102822202	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	这些东西怎么回事！		3				
102822203	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	到处都是啊！		3				
102822204	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	楼下，楼下还有！		4				
102822205	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	叽叽！！		3				
102822206	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	哔波哔哔……		3				
102822207	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	阿……一……		3				
102822208	2	1		Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	谢谢你……		4				
102822209	2	1		Assets/Product/Texture/Image/RoleCharacter/ZskuluomuNormal01.png	这些东西越来越怪了		5				
102822210	2	1		Assets/Product/Texture/Image/RoleCharacter/WanshiNormal01.png	从刚才开始就在变多		3				
102822211	2	1		Assets/Product/Texture/Image/RoleCharacter/ZsLuxiyaNormal01.png	小心上面！		5				
102822212	2	1		Assets/Product/Texture/Image/RoleCharacter/WanshiNormal01.png	真是源源不断……		3				
102822213	2	1		Assets/Product/Texture/Image/RoleCharacter/ZskuluomuNormal01.png	露西亚，这边！		5				
102822214	2	1		Assets/Product/Texture/Image/RoleCharacter/ZsLuxiyaNormal01.png	喝啊！！		3				
102822215	2	1		Assets/Product/Texture/Image/RoleCharacter/ZskuluomuNormal01.png	这家伙居然没死吗？		7				
102822216	2	1		Assets/Product/Texture/Image/RoleCharacter/WanshiNormal01.png	让它彻底静默下来		5				
102822217	2	1		Assets/Product/Texture/Image/RoleCharacter/ZsLuxiyaNormal01.png	上吧！		3				
102822501	5	1	库洛姆······通讯中	Assets/Product/Texture/Image/RoleCharacter/ZskuluomuNormal01.png	按照指挥官昏迷前的安排，我们不能再继续守在这里了。		3				
102822502	5	1	库洛姆······通讯中	Assets/Product/Texture/Image/RoleCharacter/ZskuluomuNormal01.png	分批次突围，突击鹰已在这边完成了预计任务，我们马上就到。		7				
102822503	5	1	万事······通讯中	Assets/Product/Texture/Image/RoleCharacter/WanshiNormal01.png	队长，下面的事，就交给工程部队吧。		4				
102822701	7	3			<color=#D1D1D1><size=35>万世铭</size></color>\n<size=28>任务目标：突围</size>\n<size=28>华胥运算核心已毁坏</size>		4.5				{2: '8'}
2930	1	1	备注		2.9主线第30关内容		0				
102830301	3	1	曲		蒲牢？你怎么会在这里……		6				
102830302	3	1	曲		你怎么会在这里……		0				
102830303	3	1	蒲牢？		诶嘿？曲大人，我正做饭准备犒劳蒲牢众的兄弟们呢。		6				
102830304	3	1	蒲牢？		你要不要也尝尝？		4				
102830305	3	1	曲		此路不通？		3				
102830306	3	1	曲		是该往这边走？		3				
102830307	3	1	曲		这是？意识记忆的数据残片？		4				
102830308	3	1	曲		但又不像是万世铭里保存着的数据。		4				
102830309	3	1	曲		这战场，究竟是属于哪里的……		4				
102830310	3	1	曲		这里……还是这个战场。		0				
102830311	3	1	曲		到底过去了多长时间，我已经没有印象了。		0				
102830312	3	1	曲		还是要先查看一下附近……		4				
102830313	3	1	曲		这是…………		4				
102830314	3	1	曲		意有所指？		4				
102830315	3	1	曲		！？		2				
102830316	3	1	曲		这些都是死在战争中的人？		4				
102830317	3	1	曲		不对，万世铭里没有这样的意识记录才对！		4				
102830318	3	1	曲		够了！		4				
102830319	3	1	曲		战斗，重复下去，直到战斗能够结束！		4				
102830320	3	1	曲		这些是？什么？		4				
102830321	3	1	曲		你究竟是谁！？		4				
102830101	1	1	华胥		曲……曲大人……		0				
102830102	1	1	华胥		这里……扇区……		0				
102830103	1	1	华胥		对不起……		0				
