Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
1026012001	3	1	拉弥亚		……我的意识……好像正在和卵融合？		0				
1026012002	3	1	指挥官的声音		快点醒来，拉弥亚！		0				
1026012003	3	1	惑砂的声音		克希拉已经被回收了，XX003也还活着……救救她吧，先生。		0				
1026012004	3	1	冯·内古特的声音		她的自我认知已经出现了混乱，就算救下她▂▄▁▃▆▄▁		0				
1026012005	3	1	惑砂的声音		那就让她忘记这些吧，我会为她编一个能被她接受的谎言……		0				
1026012006	3	1	惑砂的声音		给她起一个新的名字吧，不是XX003，也不是加奈，而是属于她的新名字。		0				
1026012007	3	1	冯·内古特的声音		她让我想起了一种会在幼年伪装自己的鸟，就叫她灰唁吧，愿她能早日找回自己真正的样子。		0				
1026012008	3	1	灰唁的声音		我会为先生完成这个计划……所以……让我重新被妈妈生下吧。		0				
1026012009	3	1	拉弥亚		……她还是没有找回自己啊。		0				
1026012010	3	1	指挥官的声音		不能被卵的感情卷进去！快醒来！惑砂就要来了！		0				
1026012011	3	1	惑砂的声音		啊……偷走灰唁的坏孩子，原来你在这里。		0				
1026011501	3	1	指挥官		诺安！		0				
999909471	7	4			2089年10月11日 05:19\n57号城市 免疫时代纪念广场		0				{1: '10'}
999909472	7	2			5号新兵训练营\n模拟仓室\n2069年10月11日 05:19		0				
999909473	7	3			格式塔 地下管道一层\n2069年10月11日 05:19		0				
999909474	7	1			地球 大气层外\n2069年10月11日 05:19		0				
999909475	7	5			2069年10月11日 05:19		0				{1: '0.5'}
1027010301	7	1			<size=27><color=#338889>虚拟空间构建.......完成</color></size>\n<size=27><color=#338889>虚拟战斗数据构建.......完成</color></size>\n<size=27><color=#338889>意识海接入.......完成</color></size>\n<size=27><color=#338889>系统接入完毕</color></size>		0				{1: '6'}
1027010302	3	1	渡边		这就是虚拟训练空间，有些看不清啊……		0				
1027010303	3	1	渡边		算了，速战速决吧、		0				
1027010304	3	1	巴克豪斯		太慢了，你是在路上睡着了吗？		0				
1027010305	3	1	渡边		这不是给教官你多点时间热身吗。		0				
1027010306	3	1	巴克豪斯		哈哈哈哈，好小子，够嚣张！		0				
1027010307	3	1	巴克豪斯		那就接好了！		0				
1027010308	3	1	巴克豪斯		呦，好反应！		0				
1027010309	3	1	巴克豪斯		让我继续看看你的能耐！		0				
1027010310	3	1	渡边		那我不客气了！		0				
1027010311	3	1	巴克豪斯		好小子，这个时机也能抓住？		0				
1027010312	3	1	巴克豪斯		不错不错，让人惊喜。		0				
1027010313	3	1	巴克豪斯		再不认真我就要输了啊，哈哈哈。		0				
1027010314	5	1	不明声音	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	……同步......，校准……		0				
1027010315	3	1	渡边		这是？		0				
1027010316	3	1	巴克豪斯		别走神！		0				
1027010317	5	1	不明声音	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	……深潜……		0				
1027010318	5	1	不明声音	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	渡边！渡.....		0				
1027010319	5	1	不明声音	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	无回应……		0				
1027010320	5	1	不明声音	Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	继续……		0				
1027010321	3	1	渡边		换人了？！（		0				
1027010322	3	1	渡边		到底是什么……		0				
1027010323	3	1	巴克豪斯		痛快！		0				
1027010324	3	1	渡边&巴克豪斯		哈！		0				
1027010325	3	1	渡边		唔……		0				
1027010326	3	1	渡边		这是……什么情况？		0				
1027010327	3	1	渡边		这是……		0				
1027010328	3	1	渡边		那是教官和我？		0				
1027010329	3	1	渡边		这到底是什么时候……？		0				
1027010330	3	1	渡边		系统故障？		0				
1027010331	3	1	渡边		什么？		0				
1027010332	3	1	渡边		偷袭？！		0				
1027010333	3	1	渡边		系统登出！		0				
1027010334	3	1	渡边		没有用吗？		0				
1027010335	3	1	渡边		可恶！		0				
1027010336	7	2			<size=32>新兵营地\n模拟仓室\n4月17日 17:00</size>		0				{1: '2.5'}
1027010337	3	1	士兵		加油啊，新兵。		0				
1027010338	3	1	渡边		…（气息微弱的呻吟）		0				
1027010339	3	1	？？		意识海有反应了！		0				
1027010340	3	1	？？		继续，加强链接！		0				
1027010341	3	1	？？		喂，▅▃▆▅▂▄▁▆▇，还撑得住吗？		0				
1027010342	3	1	？？		不行，时间还是太长了，先断开吧。		0				
1027010801	7	4			<size=32>科学理事会地下一层\n格式塔管道\n10:00</size>		0				{2: '10'}
1027010802	3	1	妮特		当兵的，你已经停下20分钟了……		0				
1027010803	3	1	妮特		如果我在的话，20秒都不用。		0				
1027010804	3	1	渡边		你想让我们扛着你的尸体去格式塔吗？		0				
1027010805	4	1	妮特		……		0				
1027010806	3	1	渡边		我会尽快找到三个终端获取授权，你先别急。		0				
1027010807	4	1	妮特		那请抓紧时间吧。		0				
1027010808	3	1	渡边		你这样远程协助是最安全的。		0				
1027010809	4	1	妮特		但是远程操作小玩具溜人，也是最慢的。		0				
1027010810	3	1	渡边		唔……		0				
1027010811	3	1	渡边		唔……		0				
1027010812	3	1	渡边		和迷宫似的……		0				
1027010813	3	1	渡边		你去哪？		0				
1027010814	3	1	渡边		扫描？		0				
1027010815	3	1	妮特		是附近的地形数据		0				
1027010816	3	1	妮特		标记完成，快动起来！		0				
1027010817	3	1	渡边		这下方便多了。		0				
1027010818	4	1	妮特		少说多做，我们不是来聊天的！		0				
1027010819	3	1	渡边		没能撤出去的人吗……		0				
1027010820	4	1	妮特		这是B-1终端的回路面板。		0				
1027010821	4	1	妮特		小心！		0				
1027010822	4	1	妮特		当兵的挺能打。		0				
1027010823	4	1	妮特		在那里！		0				
1027010824	3	1	渡边		你能不能安静点……		0				
1027010825	3	1	渡边		其他遇难者其他遇难者吗……		0				
1027010826	4	1	妮特		他们一定是想阻止污染蔓延……		0				
1027010827	4	1	妮特		当兵的，快去后面的区域。		0				
1027010828	4	1	妮特		是第一批失联的救援人员……		0				
1027010829	3	1	渡边		他们已经被完全感染了。		0				
1027010830	4	1	妮特		……拜托你了，当兵的。		0				
1027010831	3	1	渡边		完成了……		0				
1027010832	4	1	妮特		这才第一道呢……		0				
1027010833	3	1	渡边		……		0				
1027010834	3	1	渡边		切割机！		0				
1029010701	3	1	阿西莫夫		——跳跃成功，那边是什么情况？		0				
1029010702	3	1	布偶熊		……是一座翻转过来的城市，看起来，像是资料里黄金时代城市的样子。		0				
1029010703	3	1	阿西莫夫		这个空间位于格式塔安全区域以外，一切小心。		0				
1029010704	3	1	布偶熊		那段异常数据的坐标还能继续追踪吗？		0				
1029010705	3	1	阿西莫夫		正在解析，准确定位还需要时间。		0				
1029010706	3	1	阿西莫夫		你可以先尝试前进，根据粗略方位，那段数据坐标还在更深处。		0				
1029010707	3	1	布偶熊		……你认真的吗？		0				
1029010708	3	1	布偶熊		……更深处，这真的能算是一个方向名词吗？		0				
1029010709	3	1	布偶熊		嗯？这是什么？		0				
1029010710	3	1	布偶熊		这是……空间的内部保护程序？		0				
1029010711	3	1	布偶熊		不……等一下，不对……这个框架……难道是环境构建的数据？		0				
1029010712	3	1	布偶熊		如果用代码形式的手段来攻击这些数据的话……		0				
1029010713	3	1	布偶熊		果然，空间环境的数据开始重构了……		0				
1029010714	3	1	布偶熊		又一个数据团？好像还有点不太一样……怎么会这么巧？		0				
1029010715	3	1	布偶熊		如果把它们这样关联起来的话……		0				
1029010716	3	1	布偶熊		没见过的程序体……		0				
1029010717	3	1	布偶熊		是防御性的数据洪流，小心！		0				
1029010718	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案B-1</color></size>		0				{1: '1.5'}
1029010719	3	1	布偶熊		——终于解除了。		0				
1029010720	3	1	阿西莫夫		出现轻微意识波动……需要紧急解除浸入程序吗？		0				
1029010721	3	1	布偶熊		没必要，小问题而已。		0				
1029010722	3	1	阿西莫夫		异常数据的定位坐标已经追踪到了，距离你们当前所在位置有一段距离，谨慎行动。		0				
1029010723	3	1	布偶熊		收到。		0				
1029010724	3	1	布偶熊		……这只是‘有一段距离’吗？？		0				
1029010725	3	1	布偶熊		……你们真的想要一个技术人员走这种离谱的道路吗？		0				
1029010726	3	1	布偶熊		啧……触发防御机制了吗？		0				
1029010727	3	1	阿西莫夫		布偶熊——		0				
1029010728	3	1	布偶熊		真麻烦啊……我可是技术人员……		0				
1029010729	3	1	布偶熊		有什么事情？刚刚那个程序体很难处理……我们马上就到达你发送的坐标点了。		0				
1029010730	3	1	阿西莫夫		收到，获取坐标点附近的异常数据之后立刻发送信号，我开始准备解除浸入程序——		0				
1029011101	3	1	布偶熊		……真慢啊，灰鸦指挥官。		0				
1029011102	3	1	布偶熊		嗯？你怎么知道这不是我的计划呢？		0				
1029011103	3	1	布偶熊		唔……确实有点超出我的预料。		0				
1029011104	3	1	布偶熊		嗯哼，也没办法离开……不然你以为为什么我会被困在这里。		0				
1029011105	3	1	布偶熊		有异常数据流阻塞了和外界关联的出入口，所以通讯也被屏蔽了。它的源头，大概就是我们要寻找的，新的‘异常数据’。		0				
1029011106	3	1	布偶熊		我已经抓到它的马脚了，找到它的位置，我们就能离开。		0				
1029011107	3	1	布偶熊		居然这么相信我吗？那可要给你看看我的真正实力了。		0				
1029011108	3	1	布偶熊		……你那是什么不信任的语气？不许质疑专业技术人员！		0				
1029011109	3	1	布偶熊		终于检测到异常入侵了吗？动作慢了点啊。		0				
1029011110	3	1	布偶熊		哼，这点手段……		0				
1029011111	3	1	布偶熊		这是……数据墙？		0				
1029011112	3	1	布偶熊		怎么会……这些代码结构……和算力锁完全不同……		0				
1029011113	3	1	布偶熊		这里是……		0				
1029011114	3	1	布偶熊		就是这里吧……开始截取数据。		0				
1029011115	3	1	阿西莫夫		——布偶熊？迅速撤离，外部监测到，你们所处的区域模块即将坍塌。		0				
1029011116	3	1	阿西莫夫		我无法追踪到你们的具体位置，只能在大概范围开启紧急脱离浸入程序的出口，马上离开。		0				
1029011117	3	1	布偶熊		……逃跑可不是技术人员擅长的事情啊……		0				
1029011118	3	1	卡列尼娜		布！偶！熊！等你出来我再跟你算账！		0				
1029011119	3	1	布偶熊		嗯……不然还是留在这里好了。		0				
1029011120	3	1	布偶熊		嗯？居然还有这样的意外收获……		0				
1029011121	3	1	布偶熊		这就是黄金时代的审美吗？还真是……		0				
1029011122	3	1	布偶熊		搞定~		0				
1029011123	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案B-2</color></size>		0				{1: '1.5'}
1029011124	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案B-3</color></size>		0				{1: '1.5'}
1029011125	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案B-4</color></size>		0				{1: '1.5'}
1029011126	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案C-1</color></size>		0				{1: '1.5'}
1029011127	7	1			<size=27><color=#CC99FF>>>>环境数据已收集\n>>>收录档案D-1</color></size>		0				{1: '1.5'}
1502080401	3	1	运输队士兵B		可恶，追得这么紧……		0				
1502080402	3	1	运输队士兵B		喂，新机枪手，阻止它们靠近！		0				
1502080403	3	1	运输队士兵B		喂，新人，紧扣扳机会让枪管过热的！		0				
1502080404	3	1	运输队士兵A		感染体登上我们车队了！请求支援！！		0				
1502080405	3	1	运输队士兵B		大型感染体！出现大型感染体！！！		0				
1502080406	3	1	含英		不好！		0				
1502080407	3	1	运输队士兵B		可恶，今天要交代在这里了吗？		0				
1502080408	3	1	含英		没有时间了，得先救人！		0				
1502080409	3	1	含英		不要放弃，大家坚持住！		0				
1502080410	3	1	运输队士兵B		这个战斗力，你怎么会？		0				
1502080411	3	1	运输队士兵B		全体车辆，都给我加速！		0				
1502080412	3	1	运输队士兵B		小心！		0				
1502080413	3	1	运输队士兵B		它快撑不住了！全力冲出去！		0				
1502080414	3	1	含英		结束了！		0				
1502081301	3	1	维罗妮卡		呵！		0				
1502081302	3	1	含英		维罗妮卡，站住！		0				
1502081303	3	1	含英		来不及了，得再快点！		0				
1502081304	3	1	反抗军士兵		那尖头机械体来了！		0				
1502081305	3	1	维罗妮卡		让开。		0				
1502081306	3	1	含英		糟糕，继续耽误下去的话……		0				
1502081307	3	1	含英		哈！		0				
1502081308	3	1	维罗妮卡（独白）		呵，想拦住我？我可没空陪你耗了。		0				
1502081309	3	1	含英		快点解决它们的话，应该还来得及。		0				
1502081310	3	1	含英		如果维罗妮卡启动天堂桥，觉醒机械和人类之间……恐怕就再无和平可言了，必须马上阻止她！		0				
1502081311	3	1	含英		奇怪……电梯！		0				
1502081312	3	1	含英		得赶紧追上去，不能让她启动天堂桥！		0				
300630301	2	1	基亚兰塔人	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	你们需要先解决那个炮台财经直接攻击机械蠕虫！		0				
300630302	2	1	基亚兰塔人	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	如果人手不够，就让“晚钟Ⅶ型”前往解决！		0				
300630303	2	1	晚钟X	Assets/Product/Texture/Image/RoleCharacter/YiliaojiNormal01.png	塔季扬娜，我在这里！		0				
300630304	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	哇哇的吵死了！都安静点，这条蠕虫我来解决！		0				
300630221	1	1	塔季扬娜	501015	大扫除的时间到了，让他们滚回自己应该待的地方吧。		0				
300630222	1	1	仿生白熊	500208	呜呜呜……		0				{1: '1', 2: '1'}
300630223	1	1	塔季扬娜	501015	噢噢，它们的行动模式果然跟真正的白熊很相似。		0				
300630224	1	1	塔季扬娜	501015	不过可惜了，正是因为如此，我才稳操胜券呢！		0				
300630225	1	1	塔季扬娜	501015	呼，轻轻松松。		0				
300630226	1	1	塔季扬娜	501015	没想到以前学的狩猎手段，居然能在这时候派上用场。		0				
300630227	1	1	塔季扬娜	501015	不过确实是这些机械更棘手一点。		0				
300630231	1	1	塔季扬娜	501015	已经感染的工业机械吗……大家都小心点。		0				
300630232	1	1	罗塞塔	500098	守林人会负责援护，谨慎应战吧。		0				{1: '1', 2: '1'}
300630233	2	1	感染服务型机械：	Assets/Product/Texture/Image/RoleCharacter/WuzangjiuxingNormal01.png	人类的……存在……是威胁……必须……排除……		0				
300630234	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	都已经感染到完全忘记自己的使命了吗。		0				
300630235	1	1	感染服务型机械	500449	无法……解读……人类的……行动逻辑……		0				{1: '1', 2: '1'}
300630236	1	1	感染服务型机械	500449	制造机械……又毁灭机械……人类……果然是……重大威胁……		0				{1: '1', 2: '1'}
300630237	1	1	罗塞塔	500098	它们的思考回路已经完全毁坏了。		0				{2: '1'}
300630238	1	1	塔季扬娜	501015	那么，把它们全部处理掉，就是我们最后应尽的职责。		0				{2: '1'}
300630241	1	1	无名实验体	500721	我要让你们也品尝一下……我所经历的痛苦！		0				{1: '1', 2: '1'}
300630242	1	1	罗塞塔	500098	小心！他这个攻击方式……不是人类！		0				
300630243	1	1	罗塞塔	500098	不要勉强，他的进攻就由我挡下！		0				
300630244	2	1	无名实验体	Assets/Product/Texture/Image/RoleStory/V250sytNormal01.png	你也跟我一样……被扭曲意志，饱尝背叛……		0				
300630245	2	1	无名实验体	Assets/Product/Texture/Image/RoleStory/V250sytNormal01.png	为何不放任他们自食恶果？！		0				
300630246	2	1	罗塞塔	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuosaita1.png	不，我跟你不一样！		0				
300630247	1	1	无名实验体	500721	无妨……总有一天你会后悔的……		0				{1: '1', 2: '1'}
300630248	1	1	无名实验体	500721	我会在同一个终点等你……		0				{1: '1', 2: '1'}
300630249	1	1	罗塞塔	500098	安息吧，但是，我们不会再相见了。		0				
300630251	1	1	塔季扬娜	501015	虫子？还真是一些造型奇特的感染体…		0				
300630252	1	1	塔季扬娜	501015	放把火就能全部烧掉么？		0				
300630253	1	1	虫型感染体		嗡嗡嗡——！！！		0				{1: '1', 2: '1'}
300630254	1	1	塔季扬娜	501015	唔哇！这帮家伙怎么突然就冲过来了！		0				
300630255	2	1	狄安娜	Assets/Product/Texture/Image/RoleCharacter/IceguideNomal.png	小心，它们隐匿在了城镇的各个角落里面！		0				
300630256	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	还真是名副其实的寄生虫啊！		0				
300630257	1	1	罗塞塔	500098	敌对反应已经全部消失，辛苦了。		0				{1: '1', 2: '1'}
300630258	1	1	塔季扬娜	501015	我已经这辈子都不想再看到虫子了……		0				
300630261	1	1	不明感染体	700004	为什么……只有我无法获得幸福……		0				{1: '1', 2: '1'}
300630262	1	1	不明感染体	700004	你们已经把我遗忘了吗……		0				{1: '1', 2: '1'}
300630263	2	1	不明感染体	Assets/Product/Texture/Image/RoleCharacter/TifaNomal02.png	你们怎么都一副其乐融融的样子……		0				
300630264	2	1	不明感染体	Assets/Product/Texture/Image/RoleCharacter/TifaNomal02.png	别这样……自说自话地……		0				
300630265	2	1	不明感染体	Assets/Product/Texture/Image/RoleCharacter/TifaNomal02.png	忽略掉我啊！		0				
300630266	1	1	不明感染体	700004	好安静……终于……不用听到那些刺耳的笑声了……		0				{1: '1', 2: '1'}
300630267	1	1	罗塞塔	500098	真是可怜，意识已经彻底被感染了……		0				
300630268	1	1	塔季扬娜	501015	……我们去好好地安葬她吧。		0				
300630271	1	1	塔季扬娜	501015	啧，这里也有感染体侵入进来了。		0				
300630272	1	1	感染体	700003	呜呜呜……		0				{1: '1', 2: '1'}
300630273	1	1	塔季扬娜	501015	不好意思，这里可不欢迎你们啊！		0				
300630274	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	只懂得破坏和夺取的丑陋怪物……		0				
300630275	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	你们没有资格踏入这片土地！		0				
300630276	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	由我们的父辈们世代奋斗传承下来的理想……		0				
300630277	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	又岂容你们这些鼠辈玷污！		0				
300630278	1	1	塔季扬娜	501015	这样……就能守护住了……		0				
300630281	1	1	塔季扬娜	501015	这匹构造体想必便是施特森提到的那位“受害者”……		0				
300630282	1	1	塔季扬娜	501015	虽然这么做让人很不好受，但是为了真正让她解脱，我们还是速战速决吧。		0				
300630283	1	1	不明构造体	500209	…………		0				{1: '1', 2: '1'}
300630284	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	她……这是在哭吗……		0				
300630285	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	抱歉，我会尽快结束这场战斗的。		0				
300630286	1	1	塔季扬娜	501015	一切都结束了……		0				
300630287	1	1	塔季扬娜	501015	我们，没有做错选择吧……		0				
300630288	1	1	“安博莉亚”	500209	谢谢你们……在最后……听到了我的声音……		0				{1: '1', 2: '1'}
300630289	1	1	“安博莉亚”	500209	只要我的声音……能被一个人听到……那就不是……没有意义的……		0				{1: '1', 2: '1'}
300630290	1	1	塔季扬娜	501015	……对不起，我们没有办法拯救你。		0				
300630291	1	1	塔季扬娜	501015	但我们一定会铭记着这一切，活下去的。		0				
300630292	1	1	塔季扬娜	501015	又是机械守卫吗……看来又有硬仗要打了。		0				
300630293	1	1	塔季扬娜	501015	谨慎应对吧，这将是一场苦战。		0				
300630294	1	1	冰雪守卫		…………		0				{1: '1', 2: '1'}
300630295	2	1	狄安娜	Assets/Product/Texture/Image/RoleCharacter/IceguideNomal.png	攻击越来越猛烈了！		0				
300630296	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	虽然这份忠诚还真是让人钦佩……		0				
300630297	2	1	塔季扬娜	Assets/Product/Texture/Image/RoleCharacter/TatianaNormal01.png	但是，这场战斗我们绝不能输！		0				
300630298	1	1	塔季扬娜	501015	怎么可能……我们……居然……		0				
300630299	1	1	塔季扬娜	501015	抱歉，请把这里让给我们吧。		0				
300630311	1	1	叛军头目	500087	一群软蛋，走狗，我要将你们全部驱逐出去！		0				{1: '1', 2: '1'}
300630312	1	1	塔季扬娜	501015	准备战斗，边境公社绝不会退缩！		0				
300630313	1	1	叛军头目	500087	哈哈哈，好！让我见识下你们的本事吧！		0				{1: '1', 2: '1'}
1502100801	3	1	八咫		谁？		0				
1502100802	3	1	八咫		刚刚的声音在那边。		0				
1502100803	3	1	八咫		门开了，跟上去看看吧。		0				
1502100804	5	1	？？？	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	通讯来电…		0				
1502100805	3	1	八咫		通讯……又来了。		0				
1502100806	5	1	？？？	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown01.png	病房……好黑，救……		0				
1502100807	3	1	？？？		病房……好黑，救……		0				
1502100808	3	1	八咫		希瓦，希瓦！你现在在呃——		0				
1502100809	3	1	八咫		……站……住。		0				
1502100810	3	1	八咫		是意识海的干涉……全身都使不上力了。希瓦，你到底在哪？		0				
1502100811	3	1	八咫		通讯里说病房……她在保健室里！		0				
1502100812	3	1	八咫		雕像……好丑。		0				
1502100813	3	1	八咫		……变回来了？		0				
1502100814	3	1	八咫		建筑错位了，雕像还能做到这种事？		0				
1502100815	3	1	八咫		果然、		0				
1502100816	3	1	八咫		门开着，有人来过这里。		0				
1502100817	3	1	八咫		……全是备忘录，校医也真够健忘的。		0				
1502100818	3	1	八咫		有人在那……敌人，还是希瓦？		0				
1502100819	3	1	八咫		……进不去。		0				
1502100820	3	1	八咫		这些家伙……被刚才的动静吸引过来了！		0				
1502100821	3	1	八咫		门没坏？……穿过这里，再回到现实，就能进去了。		0				
1502100822	3	1	八咫		但门还锁着，得先找到钥匙。		0				
1502100823	3	1	八咫		……这么多年了，就医记录最多的名字还是优华……		0				
1502100824	3	1	八咫		优华有保健室的钥匙，我记得是校医交给她的。		0				
1502100825	3	1	八咫		但还能找到吗？……不管了，先去她教室碰碰运气吧。		0				
1502100826	3	1	八咫		密码锁……对了，校医记性不好，说不定附近有他留给自己的提示。		0				
1502100827	3	1	八咫		密码锁……我记得校医的备忘录里有一串很显眼的数字……		0				
1502100828	3	1	八咫		什么情况？！		0				
1502100829	3	1	八咫		刚刚是什么鬼东西，对意识海的干扰还没有消失吗？		0				
1502100830	3	1	八咫		那玩意儿消失了，得抓住这个空档下楼。		0				
1502100831	3	1	八咫		优华的位置，就在那里了。		0				
1502100832	3	1	优华（回忆）		八咫，看，我折的小狐狸。		0				
1502100833	3	1	八咫（回忆）		好可爱……咳，我是说，折得很好看		0				
1502100834	3	1	优华（回忆）		呵呵……毕竟我也只能做到这些了嘛。		0				
1502100835	3	1	八咫		又出现了，什么时候——		0				
1502100836	3	1	八咫		阴魂不散！		0				
1502100837	3	1	八咫		什么情况，还来？		0				
1502100838	3	1	八咫		呼……呼……甩开了吗？		0				
1502100839	3	1	八咫		呼……好……那么接下来……		0				
1502100840	3	1	八咫		这是……		0				
1502101101	3	1	八咫		希瓦不在这里，该走了。		0				
1502101102	3	1	八咫		狐狸面具……我记得优华手上也有一个。		0				
1502101103	3	1	八咫		“别在一个地方犹豫太久”，V在这里肯定会这样说。		0				
1502101104	3	1	八咫		又来了，新的幻觉。是“她”干的？		0				
1502101105	3	1	八咫		这次又是什么修炼？		0				
1502101106	3	1	八咫		锁住了，结结实实地。		0				
