Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
24	1	1	极光守卫队长	500028	保护极光地面堡垒！！		0				{1: '1', 2: '1'}
101	4	1	<color=#00CC66>任务目标</color>		<color=#00CC66>目标机型：极光地面堡垒XI</color>		0				
102	4	1			<color=#00CC66>剩余能量：75%</color>		0				
103	4	1			<color=#00CC66>火力装配：未知</color>		0				
104	4	1	<color=#00CC66>队长型号</color>		<color=#00CC66>型号：UPA</color>		0				
105	4	1	<color=#00CC66>队员型号</color>		<color=#00CC66>型号：UPB</color>		0				
106	4	1	极光守卫队长		糟糕，一个也不在了吗……不许后退！		3				
111	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	清除山顶极光地面堡垒		5				
112	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	清除极光地面堡垒		5				
201	1	1	妮维		我还是觉得这里不是什么好地方……		0				
202	1	1	妮维		明明可以留在空中花园保育区的吧。		0				
203	1	1	妮维		虽然保育区需要自己劳动获取物资……		0				
204	1	1	妮维		但至少得来的东西是明明白白的啊！		0				
205	1	1	妮维		什么都不需要做就能得到的东西……		0				
206	1	1	妮维		天底下真的会有免费的午餐吗？		0				
207	1	1	妮维		我们还是赶快回空中花园吧，天色已经不早了……		0				{1: '1', 2: '1'}
208	1	1	阿斯科		这不一样！他们已经答应我们了！		0				
209	1	1	阿斯科		他们说会给我们水和食物，会给我们保暖的衣物……		0				
210	1	1	阿斯科		我才不想回去！回去又要自己劳动半天，才能得到一点点物资。		0				
211	1	1	阿斯科		谁在乎什么正义不正义的，我只是想要吃到免费的面包！		0				
212	1	1	妮维		泰特，你呢？你也一定要跟阿斯科留在这里吗？		0				{2: '1'}
213	1	1	泰特		我，我……我不知道……		0				{1: '1'}
214	1	1	泰特		但我，我也好饿啊……		0				{1: '1'}
215	1	1	妮维		泰特……		0				
216	1	1	泰特		我不想管别的什么，我，我只是想……		0				{1: '1'}
217	1	1	泰特		我只是想吃顿饱饭，我真的好饿啊……		0				{1: '1'}
218	1	1	妮维		那边……是空中花园的指挥官吗？		0				{2: '1'}
219	1	1	回音	500703	嘘……小声点，不要被那些人发现。		0				{1: '1'}
220	1	1	回音	500703	我带你们离开这里。		0				{1: '1'}
221	1	1	妮维		他们……他们都并不想要离开，但是……		0				
222	1	1	妮维		请，请再给我一点时间，我一定要把他们都带回去！		0				
223	1	1	妮维		我……答应过他们的母亲……		0				
224	1	1	泰特		那，那是谁？妮维？这两个人……是谁？		0				
225	1	1	阿斯科		这是……空中花园的人！		0				
226	1	1	阿斯科		妮维！你凭什么坏我们的好事！		0				
227	1	1	阿斯科		无论如何……我一定要进入乌托邦！我一定要享受他们说的那种生活！！		0				
228	1	1	极光守卫		是空中花园的人！		0				
229	1	1	极光守卫		把他们留在这里！不能让他们活着离开！		0				{1: '1', 3: '1'}
230	1	1	妮维		被他们带走的居民，都在这个仓库里！		0				
301	4	1	阿斯科		来人啊！快来人啊！这里有空中花园的人！入侵了我们的驻地！！		5				
302	4	1	妮维		我还能够战斗！一定要救出阿斯科和泰特……		5				
303	4	1	妮维		不需要担心我，我还留有一些之前储备的绷带……		5				
304	4	1	妮维		我来帮您！		5				
305	4	1	妮维		我来拖住这个守卫！		5				
306	4	1	妮维		谢……谢谢您……		5				
351	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	护送妮维前往聚集点		5				
401	1	1	里	500568	这里是里，指挥官，我们成功潜入了。		0				
402	1	1	露西亚	500166	下面的敌人还没发现我们，有机会可以攻其不备。		0				{1: '1'}
403	1	1	里	500568	嗯，按照之前预定的战术，我负责在制高点进行支援狙击。		0				
404	1	1	露西亚	500166	丽芙已经从另外一条安全的通路进入了，我准备和她汇合。		0				{1: '1'}
405	1	1	里	500568	如果真打起来的话，漏网之鱼就交给我吧。		0				
406	1	1	丽芙	1031001	我扫描了这里的结构，破解飞行堡垒运作数据需要从他们的中央控制台进行。		0				
407	1	1	丽芙	1031001	他们的中央控制台就在后面，交给我一个人去就可以了，但我还需要一些敌人身上的密钥。		0				
408	1	1	露西亚	500166	嗯……这样的话我们恐怕不能避开战斗了。		0				{1: '1'}
409	1	1	丽芙	1031001	破解大门至少需要5组密钥，这些密钥一般会分散在巡逻的守卫身上……露西亚一定要小心啊。		0				
410	1	1	露西亚	500166	嗯，我会的，就交给我们吧。		0				{1: '1'}
411	1	1	露西亚	500166	验证成功了！		0				
412	1	1	露西亚	500166	我看看……是XTY-86文件吗？		0				
413	1	1	里	500568	没错，就是这个……不好！还有一层防火墙！		0				
414	1	1	露西亚	500166	警报无法关闭……		0				
415	1	1	里	500568	基地守卫正在接近！		0				
416	1	1	里	500568	二层出现敌人，他们包围过来了。		0				
417	1	1	露西亚	500166	分头行动，准备正面突围！		0				
501	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	小心行动，获取密钥，可以直接战斗		5				
502	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/UPNormal02.png	得到足够的密钥，操控开门终端		5				
503	2	1	任务目标	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	击败所有敌人		5				
504	3	1			<size=40>启动喷射器滑行形态，前往下层</size>		0				
505	2	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	漏网之鱼都交给我吧。		5				
511	4	1	看守		什么人？！		5				
512	4	1	里昂		首领，你果然没事！		5				
513	4	1	里昂		还有其他人在更里面。		5				
514	7	3			国际空间站\n10：15		0				{1: '3'}
515	7	3			遗忘者营地地下\n18：20		3				{1: '0.1'}
516	4	1	看守		敌袭！		5				
517	4	1	苏玛		首领，你终于回来了！		5				
518	4	1	里昂		给那些叛徒点颜色瞧瞧！		5				
519	4	1	苏玛		我可是憋了一肚子火气呢。		5				
601	1	1	无人机	500798	⊙o⊙		0				{1: '1'}
602	1	1	嘉达		高个，你也要小心啊……		0				
603	1	1	菲利普		我们就呆在这里了……		0				
604	1	1	无人机	500798	(? ?_?)?		0				{1: '1'}
605	1	1	无人机	500798	(ρ_?).。		0				{1: '1'}
606	1	1	主管		是远程配件，居然没被破坏。		0				
607	1	1	无人机	500798	(o?v?)ノ		0				{1: '1'}
608	1	1	渡边	500783	守卫怎么这么松散……		0				{1: '1'}
609	1	1	渡边	500783	先确认他们被关在哪里吧。		0				{1: '1'}
610	1	1	渡边	500783	没有同胞的身影。		0				{1: '1'}
611	1	1	渡边	500783	这里的守卫太少了……		0				{1: '1'}
612	1	1	渡边	500783	难道不在这里或者……不在地面？		0				{1: '1'}
613	1	1	渡边	500783	那个帐篷，有点刻意……去看看吧。		0				{1: '1'}
614	1	1	渡边	500783	果然这个只是掩饰……		0				{1: '1'}
615	1	1	渡边	500783	通往地下的入口吗……他们很可能在里面。		0				{1: '1'}
616	1	1	渡边	500783	这里的戒备比上面森严了很多。		0				{1: '1'}
617	1	1	渡边	500783	看来没来错地方。		0				{1: '1'}
618	1	1	渡边	500783	借助扫描设备应该可以悄无声息地潜入。		0				{1: '1'}
619	1	1	渡边	500783	他们在里面。		0				{1: '1'}
620	1	1	里昂	500005	是苏玛他们！		0				{1: '1'}
621	1	1	渡边	500783	这里还有些装备，你们先拿上。		0				{1: '1'}
622	1	1	渡边	500783	出口在那边！		0				{1: '1'}
623	1	1	渡边	500783	出去之后我们就分别吧。		0				{1: '1'}
624	1	1	里昂	500005	你要去找巴拉德？		0				{1: '1'}
625	1	1	里昂	500005	我们一起去！		0				{1: '1'}
626	1	1	渡边	500783	不，你们有更重要的任务。		0				{1: '1'}
627	1	1	渡边	500783	我要你们把真相传达给还被蒙在鼓里的同胞。		0				{1: '1'}
628	1	1	渡边	500783	这里的守卫太少了，一定都被巴拉德调配到了别处。		0				{1: '1'}
629	1	1	里昂	500005	好吧……		0				{1: '1'}
630	1	1	苏玛	500005	首领，我们等你胜利。		0				{1: '1'}
701	2	1	嘉达	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	高个，加油啊。		3				
702	2	1	菲利普	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我们就全看你了。		3				
703	2	1	主管	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	可恶……其他人都……		3				
704	2	1	高个	Assets/Product/Texture/Image/RoleCharacter/V280npcNormal05.png	(? ?_?)?		3				
705	2	1	嘉达	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	高个，你还好吗？		3				
706	2	1	菲利普	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	里面的战斗好激烈……		3				
707	2	1	主管	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	千万要撑住啊……		3				
708	2	1	高个	Assets/Product/Texture/Image/RoleCharacter/V280npcNormal05.png	┗|*｀0′*|┛		3				
709	2	1	嘉达	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	怎么还没结束……		3				
710	2	1	菲利普	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	高个？高个？该死……我去帮他！		3				
711	2	1	主管	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你想送死吗！		3				
712	2	1	高个	Assets/Product/Texture/Image/RoleCharacter/V280npcNormal05.png	(?Д?*)?		3				
713	2	1	嘉达	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	好像……没动静了？		3				
714	2	1	菲利普	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	战斗结束了？		3				
715	2	1	主管	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	再等……混蛋，你想干什么！		3				
716	2	1	嘉达	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	把门打开！		3				
10000	1	1	右边	500703	反转		0				{1: '1', 3: '1'}
10001	1	1	左边	500703	正向		0				
10002	1	1	左边	500703	反转		0				{3: '1'}
10003	1	1	右边	500703	反转单独		0				{1: '1', 2: '1', 3: '1'}
10004	1	1	左边	500703	反转		0				{3: '1'}
10005	1	1	普通构造体	500019	普通构造体，面向左边		0				
10006	1	1	构造体队长	500028	构造体队长，面向左边		0				
10007	1	1	女难民	500616	女难民，面向左边		0				
10008	1	1	小孩难民	500602	小孩难民，面向左边		0				
10009	1	1	小孩难民	500602	小孩难民，面向左边		0				
10010	1	1	极光特工	500712	极光特工，面向前方		0				
20001	3	1	提示		<color=#FFFFFF>请在下列物资中选择一项，并按【确定键】进入战斗</color>		0				
20002	3	1	提示		<color=#FFFFFF>请先做出选择！</color>		0				
716521	3	1	武器		<color=#FFCC99>【手枪】：</color>射速中等，可射出穿透敌人的子弹		0				
716523	3	1	武器		<color=#FFCC99>【太刀】：</color>攻速较慢，可攻击周围所有敌人		0				
716525	3	1	武器		<color=#FFCC99>【浮游炮】：</color>攻速极慢，射出的炮弹遇到敌人将会爆炸		0				
716527	3	1	魔法		<color=#CFB53B>【旋转火球】：</color>周身围绕的火球，对碰到的敌人造成伤害，提升等级可以增加火球数量		0				
716530	3	1	魔法		<color=#CFB53B>【落雷】：</color>周身随机出现落雷，对敌人造成伤害，提升等级可以增加落雷出现的频率并增加落雷数量		0				
716532	3	1	插件		<color=#999999>【攻击】：</color>提升角色的攻击力，提升数值为插件等级的一半		0				
716533	3	1	魔法		<color=#CFB53B>【黑暗之蛇】：</color>使用黑暗之蛇随机攻击周围敌人，造成暗属性伤害，提升等级可以增加攻击频率并增加目标数量		0				
716535	3	1	魔法		<color=#CFB53B>【冰冻路径】：</color>移动时会在原地留下冰冻路径，对经过的敌人造成冰属性伤害，提升等级可以增加冰冻伤害		0				
716537	3	1	道具		<color=#FF99CC>【汤圆】：</color>凝聚了灰鸦小队的心血，食用后恢复30点生命值		0				
716538	3	1	道具		<color=#FF99CC>【利刃】：</color>据闻是遗忘者首领使用过的小刀，十分锋利，增加100%造成的伤害，持续30秒，多次获得刷新持续时间		0				
716539	3	1	道具		<color=#FF99CC>【王冠】：</color>冰雪女神祝福过的王冠，戴上后可以在身体周围生成寒冰护盾，抵抗10点伤害，持续30秒，多次获得刷新持续时间		0				
716540	3	1	插件		<color=#999999>【防御】：</color>提升角色的防御力，提升数值为插件等级的一半		0				
716541	3	1	道具		<color=#FF99CC>【火箭靴】：</color>伟大的地精工程师玻迩普设计并制作完成，这双看起来就很危险的靴子可以使你的移动速度增加翻倍，持续30秒，多次获得刷新持续时间		0				
716544	3	1	插件		<color=#999999>【闪避】：</color>提升角色的闪避充能次数，提升次数为插件等级的三分之一		0				
716545	3	1	道具		<color=#FF99CC>【蔷薇钟】：</color>蔷薇妖精婼丝莱精心打造，它可以让闪避的充能时间减少一半，持续30秒，多次获得刷新持续时间		0				
716546	3	1	插件		<color=#999999>【生命】：</color>提升角色生命值上限，提升数值为每级10点		0				
716547	3	1	武器		<color=#FFCC99>【弓箭】：</color>射速慢，可射出穿透敌人的散弹		0				
716549	3	1	魔法		<color=#CFB53B>【魔法-氯酸】：</color>向前方随机喷洒氯酸，氯酸在地上会会存在一段时间，并持续腐蚀敌人，提升等级可以降低氯酸的释放的频率		0				
716551	3	1	魔法		<color=#CFB53B>【闪电链】：</color>随机对周围目标释放闪电链，提升等级可以增加目标个数		0				
716555	3	1	魔法		<color=#CFB53B>【冰爆】：</color>对当前目标释放冰爆，造成AOE伤害，提升等级可以降低冰爆的释放的频率		0				
716557	3	1	魔法		<color=#CFB53B>【火柱】：</color>随机生成火柱，造成AOE伤害，提升等级可以增加火柱数量		0				
716559	3	1	武器		<color=#FFCC99>【火炮】：</color>射速慢，在周围顺时针随机落下炮火		0				
