Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
3072212	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	为什么……他也……		3				
3072213	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	……去挖开来看看吧。		3				
3072299	2	1	？？？		斜奏通过某种手段获得了真相信息（待包装） 尽量简短		5				
3072111	1	1	八卦的居民		有一回据说工坊里那个大个子的女儿生病了，他跑遍了周边买药，恨不得整天都守在床边。		0				
3072112	1	1	八卦的居民		他平时看着那么傻呵呵的，只有在谈论到女儿的时候会郑重地说答应过要给女儿最好的。		0				
3072113	1	1	八卦的居民		等等，他真的有女儿吗？		0				
3072121	1	1	针		我什么也不知道。聚会结束后，我就回去继续缝制客户要的货品了。		0				
3072122	1	1	剪刀		是的，我能证明。		0				
3072123	1	1	斜奏	501191	（撒谎。）		0				
3072124	1	1	剪刀		线替我们两人去拿采购的料子了，有证人可以证明，而布一直在和客户通电话，工作间的监控直到起火前都是<color=#FF0000>完好</color>的。		0				
3072125	1	1	针		是的，师傅回房间后上了<color=#FF0000>门锁</color>。他一定是喝醉了酒，没注意到着火。我们没救出他，这是一场……不幸的意外。		0				
3072126	1	1	斜奏	501191	（门锁……怎么可能，这说明现场是密室……）		0				
3072131	1	1	针		怎么办……他们会发现的……会发现的……！		0				
3072132	1	1	剪刀		你不用担心，好吗？我会保护你。你什么都没有做，何况，警方也没有证据。		0				
3072141	1	1	失眠的居民		裁缝工坊失火后的一天夜里，有个黑影匆匆忙忙地冲出来……		0				
3072146	1	1	失眠的居民		他的动作，像是埋了什么……		0				
3072161	1	1	害怕的居民		太可怕了，据说是电线老化引发了火灾。		0				
3072162	1	1	害怕的居民		要我说，就是不想把工坊让出去自己故意放的火吧！		0				
3072163	1	1	害怕的居民		都是报应……		0				
3072171	1	1	八卦的居民		原本给工坊采购原料的是那个瘦小的女学徒，后来就变成那一对男女学徒了。		0				
3072181	1	1	聊天的居民		……那也是个可怜的人，从小无亲无故，摸爬滚打着活了下来。		0				
3072182	1	1	谨慎的居民		嘘，离她远一点，你不知道和她来往的都是些身份不干净的人吗？		0				
3072191	1	1	斜奏	501191	我不想知道……什么真相！		0				
30721101	1	1	斜奏	501191	…………		0				
30721111	1	1	斜奏	501191	（——不！是在死后被放的火。）		0				
30721121	1	1	斜奏	501191	就为了这些……虚假的希望……！		0				
30721131	1	1	斜奏	501191	过去，是我一直被针误导了视线？		0				
30721141	1	1	斜奏	501191	有人提前搬运了这些布料。		0				
30721151	1	1	斜奏	501191	这是老裁缝爱用的剪刀，为什么没有血液反应？莫非这不是真正的凶器……		0				
30721152	1	1	斜奏	501191	如果不是，布又为什么要把剪刀掩盖起来？		0				
30721153	1	1	斜奏	501191	剪刀的缺口，让人在意……		0				
30721161	1	1	斜奏	501191	理不清楚，就像这一团乱麻……我究竟还漏看了什么？		0				
30721171	1	1	斜奏	501191	可恶，为什么当年我会忽略这些……		0				
30721181	1	1	斜奏	501191	老裁缝绝不可能把需要用电的机器放在生活间……		0				
30721182	1	1	斜奏	501191	这……才是真正的凶器……和凶手。		0				
3072401	4	1	谨慎的居民		这里面放的……		-1				
3072402	4	1	聊天的居民		她也是可怜……		-1				
40099301	3	1	丽芙		看来，这里的“小幽灵”不只一只……信号显示还有很多。		5.25				
40099302	3	1	丽芙		总感觉有些眼熟的样子，我们去调查一下吧。		5.25				
40099303	3	1	机械体		不要靠近……宝藏……		3.25				
40099304	3	1	丽芙		宝藏？		2.25				
40099305	3	1	机械体		宝藏……靠近……G94……会攻击……		4.25				
40099306	3	1	丽芙		它们似乎在守护着什么，得弄明白它们为什么在这里……		5.25				
40099307	3	1	丽芙		指挥官小心，这里的机械体看起来更具有攻击性。		5.25				
40099308	3	1	丽芙		这个机械体进入了防御模式。如果强行击破，或许就无法与它交流了。		5.25				
40099309	3	1	丽芙		得找到它的弱点……		3.25				
40099310	3	1	丽芙		指挥官，<b>请助我一臂之力吧！</b>		3.25				
40099311	3	1	Sniper-G94		生物信息验证——未通过。尝试重启防御系统——重启失败。		5.25				
40099312	3	1	丽芙		你们在保护什么？		3.25				
40099313	3	1	Sniper-G94		小主人的……宝藏。		3.25				
40099101	1	1	机械体		不要靠近……宝藏……		0				
40099102	1	1	丽芙	501214	宝藏？		0				{4: '3'}
40099103	1	1	机械体		宝藏……靠近……G94……会攻击……		0				
40099104	1	1	丽芙	501214	它们似乎在守护着什么，得弄明白它们为什么在这里……		0				{4: '4'}
40099105	1	1	Sniper-G94		生物信息验证——未通过。\n尝试重启防御系统——重启失败。		0				
40099106	1	1	丽芙	501214	你们在保护什么？		0				{4: '1'}
40099107	1	1	Sniper-G94		小主人的……宝藏。		0				
40022301	3	1	丽芙		矿区的核心实验室……就是这里吧。		3.25				
40022302	3	1	丽芙		执行小队留下来的营地……看来他们曾经到过这里。		4.25				
40022303	3	1	丽芙		这些……是之前接受墨利诺厄治疗过的人们吗？		4.25				
40022304	3	1	丽芙		指挥官，帕弥什的浓度好像在上升——		2.25				
40022305	3	1	丽芙		这是什么？！		1.25				
40022306	3	1	丽芙		指挥官！这个方向！		1.25				
40022307	3	1	丽芙		指挥官！抓紧我！我们要下去了！		2.25				
40022101	1	1	丽芙	501213	这是……一个墓碑？这个名字有些熟悉……		0				{4: '6'}
40022102	1	1	丽芙	501213	矿物中充斥着混乱的帕弥什病毒，和外围的矿物似乎不太一样。		0				{4: '3'}
40022201	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	是……矿物？！这些怪物……		3				
40022202	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	有陷阱！指挥官小心！		3				
18023	5	1				Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV400.prefab	2				
300630411	1	1	“舒尔茨”投影残躯	700021	死亡……进化……复苏……篡夺		0				{1: '1', 2: '1'}
300630412	1	1	？？	501015	这是最后的战斗了，投影者。这一次，我与你并肩。		0				
21005301	3	1	涅缇娅		暴走的机械体还关在此处，小乌鸦，别离开我们的视线。		-1				
21005302	3	1	涅缇娅		四个携带证据的机械体样本，有三个坐标在这道门后。		-1				
21005303	3	1	涅缇娅		门我来解锁，你先跟摩利甘去回收另外的那一个吧。		5.25				
21005304	3	1	摩利甘		跟老子来，这边！		2.25				
21005305	3	1	涅缇娅		这个机械体核心的加密方式……呵，有点意思。		6.25				
21005306	3	1	涅缇娅		介意帮我解码一部分吗，小乌鸦？正好试试你安全升级后的装备。		6.25				
21005307	3	1	涅缇娅		还剩一段待回收的证据，在那边。		3.25				
21005308	3	1	涅缇娅		保持警惕，信号探测有些不对劲。		3.25				
21005309	3	1	涅缇娅		当心！安全事务，交给专业人士来处理。		5.25				
21005310	3	1	涅缇娅		就是它了。去拿取最后一块正义“砝码”吧。		4.25				
21005101	1	1	涅缇娅	501217	你好，摩利甘，我是涅缇娅。		0				{4: '1'}
21005102	1	1	涅缇娅	501217	如果按相伴的时间算，我是你的“老朋友”了。		0				{4: '1'}
21005103	1	1	涅缇娅	501217	现在，请睁开“眼睛”，看看这个世界和我吧。		0				{4: '1'}
21005104	1	1	摩利甘	501218	呜哇，这录的是老子的启动日……		0				
21005105	1	1	摩利甘	501218	你看那女人当年对老子多温柔！现在，哎……		0				
21005106	1	1	涅缇娅	501217	那之后，丽诺尔也依然向我开放实验记录的阅读权限。		0				{4: '8'}
21005107	1	1	涅缇娅	501217	或许吧。人心，是很复杂的事物。		0				{4: '10'}
21005108	1	1	涅缇娅	501217	丽诺尔，你……还有什么要告诉我的吗？		0				{4: '12'}
21005109	1	1	丽诺尔		没有了，总监阁下，我对你的指控没有异议。		0				
21005110	1	1	丽诺尔		我想，没有比这更糟糕、也更合适的“升职礼物”了。		0				
21005111	1	1	涅缇娅	501217	是我和她最后一次面对面谈话……		0				{4: '11'}
21005112	1	1	涅缇娅	501217	嗯，我们会让一切水落石出。		0				{4: '4'}
21005113	1	1	涅缇娅	501217	还有一段隐藏影像。		0				{4: '5'}
21005114	1	1	涅缇娅	501217	标题是……“致涅缇娅：在永别之前”		0				{4: '10'}
21005115	1	1	涅缇娅	501217	不是什么能够轻松打开的讯息呢。		0				{4: '10'}
21005116	1	1	涅缇娅	501217	小乌鸦，可以……陪我一起看吗？		0				{4: '10'}
21005117	1	1	涅缇娅	501217	谢谢。有你注视着我，我就什么都能面对了。		0				{4: '16'}
21005201	2	1	涅缇娅	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	你是不是忘了我能听见，嗯？		3.25				
21005202	2	1	涅缇娅	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	门开了，拿到证据就过来吧。		3.25				
21005999	3	1			Placeholder_ 战后贴贴流程待完善		3				
90118101	1	1	指挥官		这个开关……看起来还是开启的。		0				
90118102	1	1	指挥官		控制台显示还有一个开关未开启，去那边房间看看吧。		0				
90118301	3	1	指挥官		这就是黄金树的核心吗？得想办法去安放炸弹，先调查下四周吧。		5.75				
90118302	3	1	指挥官		红雾浓度在提升，得抓紧时间了……		4.25				
90118303	3	1	指挥官		核心被护住了，得先炸开两侧的树枝。		3.25				
90118304	3	1	指挥官		阻断器……要到极限了。		3.25				
90118305	3	1	指挥官		成功了吗……？		2.25				
90118306	3	1	指挥官		炸弹安放好了，还需要坚守一段时间。		3.25				
21005701	7	5			<b>违规数据已回收</b>		2				{1: '1.5'}
