Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
502100420	3	1	“同学”的影子		八咫，你也快过来，大家看镜头。		5				
502100421	3	1	“同学”的影子		她的班级位置可能有点偏，一般情况是往上走的……但如果碰上奇怪的事，就赶紧下楼。		10				
502100422	4	1	“同学”的影子		希望今年校园节不会被奇怪的人拉到教室里看一下午的劣质外星人电影。		4				
502100423	4	1	“同学”的影子		哈哈，是那个天天嚷着要找外星人的学姐吗？		4				
502100424	4	1	“同学”的影子		Zzzz......嗯？啊，校园节，真希望有一个专门午睡的社团啊......ZZzzz......		5				
502100425	4	1	“同学”的影子		?▄█▌▄▄▌██▄▌▄▄ █ ?		5				
502100426	4	1	“同学”的影子		▄█▌▄▄▌██▄▌▄▄ █ ?▄▌▄▄▌▄▌▄▌▄▌▄▄▌██		3				
502100427	4	1	“同学”的影子		▄█▌▄▄▌██▌▄▄▌▄▌▄▄▄▌██?▄▌▄▄▌▄▌▄		3				
502100428	3	1	八咫		没时间瞎逛了，继续往前探索吧！		3				
502100429	3	1	躺倒的“同学”		奇怪......我怎么会在这里？		4				
502100430	3	1	躺倒的“同学”		昨天搬东西路过潜水社门口，太渴了找他们要了一杯乌龙茶......后来......		8				
502100431	3	1	躺倒的“同学”		奇怪，怎么想不起来了？算了，再睡会儿，头好痛…		7				
502100432	3	1	“同学”的影子		最后一次排练了，一会儿开始前先叫大家一起拍张合照吧！		8				
502100433	3	1	“同学”的影子		终于清理完了……明明是音乐教室，为什么柜子里放的全是昂贵茶具和点心盘呢？		10				
502100434	3	1	“同学”的影子		整理教室的时候翻出来好多奇奇怪怪的衣服，不会是学姐们留下的吧？		7				
502100435	3	1	“同学”的影子		听说上一个使用这间音乐教室的社团，总是穿着奇奇怪怪的衣服上台演出，但是人气特别高呢！		10				
502100436	3	1	八咫		这个桌子上似乎刻了四个字....		3				
502100437	3	1			王！的！故！乡！		4				
502100438	3	1	“同学”的影子		喂喂，听说过厕所女鬼的传闻了吗？刚刚我路过那间被锁的厕所，隐约听到有人在哭！		10				
502100439	3	1	“同学”的影子		我知道我知道，每到学校有大型活动时，这个厕所就会时不时传来哭声......		8				
502100440	3	1	八咫		（厕所的哭声？现在还流行这种怪谈吗？）		5				
502100441	3	1	“同学”的影子		呜呜呜......呜呜......怎么办......又做不完了......呜呜......		5				
502100442	3	1	“同学”的影子		谁？谁在外面？走开！		3				
502100443	3	1	八咫		（做不完……到底是指什么？）		5				
502100444	3	1	“同学”的影子		校园节快到了，活动策划的方案好像还没敲定……那孩子没问题吗？一定又躲在什么地方悄悄哭了吧……		10				
502100445	3	1	“同学”的影子		是吗？原来躲在厕所。她是有苦不会说出口的类型呢……嗯，这次，就让我们协力来完成方案吧。		10				
502100446	3	1	八咫		（厕所女鬼的哭声……原来是因为方案还没做完……）		6				
502100447	3	1	“同学”的影子		校园节快到了，活动策划的方案好像还没敲定……那孩子没问题吗？一定又躲在什么地方悄悄哭了吧……		10				
502100448	3	1	“同学”的影子		四处都找不到她在哪……也许方案已经完成了也说不定？		8				
502100449	3	1	“同学”的影子		明天就要统筹各个社团的活动了，真的来得及吗？		4				
502100450	3	1	“同学”的影子		看来，这次校园节要延期了啊……		3				
502100451	3	1	八咫		（……）		2				
995007101	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	击杀精英怪		3				
995007102	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	滞空积分加成		3				
995007103	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	维持加速积分加成		3				
995007104	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	200连击积分加成		3				
995007105	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	300连击积分加成		3				
995007106	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	400连击积分加成		3				
995007107	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	手枪同时命中3人		3				
995007108	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	双枪大招命中3人		3				
995007109	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	弓箭10米外命中敌人		3				
995007110	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	太刀近距离中敌人		3				
995007111	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	速度提升！		3				
995007112	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	火力无限！		3				
995007113	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	战斗时间增加30秒		3				
995007114	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip02.png	击杀怪物！		3				
301103011	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	指挥官……指挥官……听得到我的声音吗？		4				
301103012	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	……刚刚登陆位置出现偏移，我们花了一些时间才恢复通讯。		5				
301103013	5	1	伊什梅尔	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Cibeizhe1.png	里和丽芙被传送到了另外的地图，我侦查到了他们最后的登陆位置，		6				
301103014	5	1	伊什梅尔	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Cibeizhe1.png	和此处离得不远，应该很快就能抵达。		4				
301103015	5	1	伊什梅尔	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Cibeizhe1.png	只是路上会有一些……名为“守关怪”的障碍，看来交战是在所难免。		8				
301103016	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	刚好，我们可以适应一下游戏里的操作。		4				
301103017	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	那指挥官，我们动身吧。		3				
301103018	5	1	伊什梅尔	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Cibeizhe1.png	如果想试用其他武器，点击下方红色的按钮就行了。		0				
301103021	3	1	露西亚		这一关需要通关密文，可能需要些时间来破译。		5				
301103022	3	1	露西亚		......指挥官，那边好像有一位npc想向你搭话，而且总觉得她的身形有点熟悉。		9				
301103023	3	1	npc		噫！被，被发现了吗？！		4				
301103024	3	1	拉弥亚		你们放心，我，我没有恶意！我只想跟你们一起合作逃出这里！		8				
301103025	3	1	拉弥亚		我会为你们争取破解密文的时间的，作，作为交换，你可千万别离开我身边啊！		10				
301103026	3	1	拉弥亚		呼，终于停下来了，还好有你们在……噫，我的意思是，前面的路很危险，你们要小心点啊！		8				
301103027	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	开始破解了，指挥官小心，它们来了。		3				
301103028	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	进度11.27%，系统的排斥增强了。		3				
301103029	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	快好了，指挥官，还能坚持吗？		3				
301103030	5	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR6Luxiya1.png	终于好了，指挥官，你没事吧？		3				
301103031	6	1	密文破解进度		密文破解进度	Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbar.prefab	0				{1: '100', 2: '4000'}
502111701	7	5					0				{1: '5', 2: '0'}
502111702	7	1			第零层\n圣洛伦佐娱乐设施		0				{1: '2', 2: '0'}
502111703	3	1	莉莉丝		好好享受最后的疯狂吧，可怜虫们！		7				
502111704	3	1	游戏机		好运滚滚来！下一个赢得头奖的会是你吗？		4				
502111705	3	1	游戏机		投入代币、拉动手柄，收获幸运！就这么简单！		4				
502111706	3	1	游戏机		赢得干脆漂亮！		3				
502111707	3	1	游戏机		听到了吗？那是你激动的心跳，是赢得头奖的声音！		4				
502111708	3	1	莉莉丝		看起来是什么芯片……		3				
502111709	3	1	超级直播机		自检完成，回路完整性受损……重启……重启……重启失败……		3				
502111710	3	1	超级直播机		检测到替换芯片，修复完成。执行指令：感谢的舞蹈……		4				
502111711	3	1	莉莉丝		……		3				
502111712	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#00FF00>无糖血清（冷藏）</color>		2				
502111713	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#1E90FF>伊森牌洗手液</color>		2				
502111714	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#A020F0>近代卷轴</color>		2				
502111715	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#A020F0>亮闪闪的垃圾</color>		2				
502111716	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#00FF00>无灰的余火</color>		2				
502111717	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#1E90FF>带电的硬币</color>		2				
502111718	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#A020F0>石质面具</color>		2				
502111719	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	<color=#FFA500>完好的芯片</color>		2				
502111720	3	1	莉莉丝		你们唯一的作用就是引火物，和这座瓶中之城一起烧成灰吧！		10				
502111721	3	1	莉莉丝		唔——哈……哈……对了，对了！就是这种感觉……我的判断没错，我才是升格网络的选择！		17				
502111722	3	1	莉莉丝		电梯就要到达顶层了……要开始了吗！		5				
502111723	8	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	游戏代币		2				
502111724	2	1		Assets/Product/Texture/Image/RoleCharacter/DeporterNormal01.png	第一		5				{3: '1'}
502111725	2	1		Assets/Product/Texture/Image/RoleCharacter/DrummerNormal01.png	你别说，你还真别说		5				{3: '1'}
502111726	2	1		Assets/Product/Texture/Image/RoleCharacter/FenjiezheNormal01.png	经典丝滑小连招		5				{3: '1'}
502111727	2	1		Assets/Product/Texture/Image/RoleCharacter/CourierNormal01.png	爷不看了，爷学会了		5				{3: '1'}
502111728	2	1		Assets/Product/Texture/Image/RoleCharacter/FenjiezheNormal01.png	也不知道是第几了 QAQ		5				{3: '1'}
502111729	2	1		Assets/Product/Texture/Image/RoleCharacter/BudaozheNormal01.png	机器人与机器人之间的信任呢		5				{3: '1'}
502111730	2	1		Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	好怪啊，再看一眼		5				{3: '1'}
502111731	2	1		Assets/Product/Texture/Image/RoleCharacter/Me1YihehuolidanyuanMd000001.png	少儿频道(?Д?)ノ		5				{3: '1'}
502111732	2	1		Assets/Product/Texture/Image/RoleCharacter/LangrenNormal01.png	W＋R＋EA＋R＋QWA		5				{3: '1'}
502111733	2	1		Assets/Product/Texture/Image/RoleCharacter/CourierNormal01.png	什么黑科技？		5				{3: '1'}
502111734	2	1		Assets/Product/Texture/Image/RoleCharacter/BudaozheNormal01.png	三倍快乐?(`▽?)?		5				{3: '1'}
502111735	2	1		Assets/Product/Texture/Image/RoleCharacter/CourierNormal01.png	AI直播，举报了(︺︹︺)		5				{3: '1'}
502111736	2	1		Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	是特效，它加了特效		5				{3: '1'}
502111737	2	1		Assets/Product/Texture/Image/RoleCharacter/FenjiezheNormal01.png	可以和我跳一辈子舞吗？		5				{3: '1'}
502111738	2	1		Assets/Product/Texture/Image/RoleCharacter/Mo1BaohuzheMd000001.png	?(?ε? )?大长腿		5				{3: '1'}
502111739	2	1		Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Ciallo～(∠·ω< )⌒★		5				{3: '1'}
502111740	2	1		Assets/Product/Texture/Image/RoleCharacter/GuitaristNormal01.png	不是很精彩呢，但我还想再看一遍		5				{3: '1'}
502111741	2	1		Assets/Product/Texture/Image/RoleCharacter/DeporterNormal01.png	老一辈艺术家的从容与淡定		5				{3: '1'}
502111742	3	1	莉莉丝		真可怜啊，我亲爱的姑妈。你对筛选的理解……浅薄到让我发笑！		10				
995007301	7	1			------>>><color=#FF0000>临界警告</color>\n-----------------------------\n-----能源低于安全阈值\n\n-----已转入<color=#FF6600>低功耗模式</color>		0				{2: '12', 3: '0'}
995007302	3	1	洁塔薇		吵死了，按原功率输出，别给我偷懒。		7				
995007303	7	1			…………\n解锁中……\n-----算力锁解除\n-----距完全失能约\n……\n---<color=#FF0000>180秒</color>\n---<color=#FF0000>179秒</color>\n---<color=#FF0000>178秒</color>\n---……		0				{2: '8', 3: '0'}
995007304	3	1	洁塔薇		哈……在那之前，就让我开辟出一条生路吧。		7				
995007305	3	1	洁塔薇		这片空间是……矩阵？		5				
995007306	3	1	同学虚影		留在这个温柔乡吧，与我们一起……		7				
995007307	3	1	同学虚影		舍弃掉那些情感，你就不会再痛苦了。		7				
995007308	3	1	???		遍体鳞伤啊洁塔薇，没有天选者的世界，有什么活下去的必要呢？		8				
995007309	3	1	洁塔薇		……还没到时候，还有要救下来的人，还要回去。		7				
995007310	3	1	洁塔薇		又是矩阵，能源枯竭，造成幻觉了吗？		7				
995007311	3	1	???		这难道不是你一直想回到的地方吗？		6				
995007312	3	1	洁塔薇		前面那个……是信标吗？傻乎乎的……		8				
995007313	3	1	???		差不多了吧，还要再向前走吗？		6				
995007314	3	1	洁塔薇		不行，那个信标看起来还在需要我……		6				
995007315	3	1	洁塔薇		已经为他们争取到时间了吧……这样倒下，也不赖。		14				
995007316	3	1	???		你撒谎。		3				
502130801	3	1	洁塔薇		等你很久了。		2				
502130802	3	1	洁塔薇		在我准备喝这杯奶茶的时候，我和自己打了个赌。赌我吸到第几颗珍珠，你才会在我面前出现。		9999				
502130803	3	1	洁塔薇		我忘了，这杯奶茶有些糖分不足，没有达到刺激味觉模块的阈值。		8				
502130804	3	1	洁塔薇		不过，你知道吗？你的表情，就好像在说“在这种破败的街道里怎么会有这么浪漫的地方”一样。		11				
502130805	3	1	洁塔薇		径直朝这边走了过来，眼睛却在不动声色地扫视周围的环境……		7				
502130806	3	1	洁塔薇		步履缓慢，上身紧绷，一副随时准备战斗的样子……呵呵，这副样子已经被视觉模块完整收录进去咯~		9999				
502130807	3	1	洁塔薇		为什么呢？因为很有趣嘛~		6				
502130808	3	1	洁塔薇		不过，在喝奶茶的地方这么警惕，你要一直保持这样的状态吗？		9999				
502130809	3	1	洁塔薇		不愧是指挥官。		4				
502130810	3	1	洁塔薇		哦？你要保护我的人身安全？		4				
502130811	3	1	洁塔薇		作为一个人类，你的战斗性能的确很高。但是再怎么说也比不上机械体吧？		9999				
502130812	3	1	洁塔薇		净在说逞能的话，偶尔也让我保护一下你如何？		7				
502130813	3	1	洁塔薇		总而言之，如果不能让你放下心来，好好陪我喝奶茶的话，在这里见面可就没有意义了。		9				
502130814	3	1	洁塔薇		所以，在你来之前我就已经仔仔细细、里里外外地排查过周围的环境了。		7				
502130815	3	1	洁塔薇		从奶茶店内到店外，地面到屋顶，这里没有任何异常。没有人能够打扰我们，连一只苍蝇都飞不进来。		13				
502130816	3	1	洁塔薇		但是……这样真的好吗？轻易地放下了所有防备。如果这里发生了异常情况的话，可是没有人会来救你的噢？		9999				
502130817	3	1	洁塔薇		当然，已经不会再有任何威胁到你人身安全的东西了……除了我~		8				
502130818	3	1	洁塔薇		在这个偏僻寂静的空间中——只·有·我可以伤害你。		7				
502130819	3	1	洁塔薇		而你就这样乖乖地来到了这里。就像听信了他人的话，懵懵懂懂地闯入恶魔家里的勇者一样，就不担心被我一口吃掉吗？		9999				
502130820	3	1	洁塔薇		哦？		2				
502130821	3	1			（洁塔薇的表情突然变得有些可怕，她缓缓地凑了过来，轻轻地嗅了几下。）		6				
502130822	3	1	洁塔薇		（轻嗅）		2				
502130823	3	1	洁塔薇		（嗷呜）		2				
502130824	3	1			（于是，她又优雅地坐回了原来的位置，饶有兴致地看着自己。）		6				
502130825	3	1	洁塔薇		不过，我很好奇，是什么让你这么有恃无恐的？		9999				
502130826	3	1			（有无数次肆意伤害自己的机会，但她非但没有那么做，反而选择了保护自己。）		7				
502130827	3	1	洁塔薇		嗯~看来是被洁塔薇蛊惑了。		4				
502130828	3	1	洁塔薇		呵呵，在认真考虑我过河拆桥可能性吗？不过，就算是现在戒备也已经逃不掉了。		10				
502130829	3	1	洁塔薇		你对我而言还剩下很多的利用价值，在将它们彻底榨干之前，你可是没有受伤的机会噢~		10				
502130830	3	1	洁塔薇		不如好好放松下来，陪我喝杯奶茶吧。		4				
502130831	3	1	洁塔薇		话说回来，你知道为什么我选这家店吗？		9999				
502130832	3	1	洁塔薇		嗯，拥有如此旖旎的氛围，充满了迷惑性，从这个角度考虑，这家店的确很可能成为信源的地址。		11				
502130833	3	1	洁塔薇		但就像我刚才所说的，我已经里里外外地把这一带勘察了一遍，仍然一无所获，这里没有信源。		9999				
502130834	3	1	洁塔薇		视野明亮的位置，更方便观赏你的表情。多亏了你，我的视觉模块收集到了不错的影像。		11				
502130835	3	1	洁塔薇		这里的灯光很浪漫——即使是一本正经的笨蛋也可以被照得很好看的程度。你说，这里会不会具备某种魔力呢？		9999				
502130836	3	1	洁塔薇		没有吗？我倒是觉得，和你这样安静待在这里的时间，反而让人感到有些不可思议。		9999				
502130837	3	1	洁塔薇		现在的我仅仅只是盯着眼前的奶茶而已，与感染体厮杀的炮火声就会从耳边飘远。		10				
502130838	3	1	洁塔薇		平凡生活的日子，于我而言就是具备这样的吸引力。		6				
502130839	3	1	洁塔薇		哈……虽然还想再多待一会儿，但信源的事始终不能耽搁太久。		8				
502130840	3	1	洁塔薇		说起来，如果我没猜错，你在带我们离开格斯特里戈的时候并没有跟老太婆上报吧？		10				
502130841	3	1	洁塔薇		在被她禁止踏足的居民区，与我就这样悠哉悠哉地闲聊，真的没问题吗？		9999				
502130842	3	1	洁塔薇		哎~		2				
502130843	3	1	洁塔薇		哼~		2				
502130844	3	1	洁塔薇		白的日记里还有一家奶茶店，就在那边的巷子里。闲下来了就陪我一起转转吧，我在那里等你。		10				
502130845	3	1	指挥官		……商场，似乎有很多仍在营业的店铺？		6				
502130846	4	1	蹲下的居民		失算了……不该喝那么多奶茶的，呕……		8				
502130847	4	1	路边的居民		这是什么行为艺术吗？他们站这儿已经几个小时了。		8				
502130848	4	1	围观的居民		听说是在模仿什么黄金时代的热门乐队。		5				
502130849	4	1	指向远方的居民		内环还是没放行啊……算了，不过也只是废墟罢了。		5				
