Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
250106068	1	1	女构造体	500405	我来看看这边……		0				{1: '1'}
250106069	1	1	女构造体	500405	……数据问题？之前不是已经推演过一次了吗？不应该出现其他问题的。		0				{1: '1'}
250106070	1	1	女构造体	500405	……算了，看在他帮过我一次的份上，我再去帮他看看。		0				{1: '1'}
250106071	1	1	女构造体	500405	……你的这组数据代入错误，所以才会和推演结果有很大区别。		0				{1: '1'}
250106072	1	1	构造体	500019	啊啊啊原来是这样！谢，谢谢你！		0				
250106073	1	1	构造体	500019	今天<color=#1E90FF>深夜的视察</color>，总算可以交差了……呼……		0				
250106074	1	1	构造体	500019	今晚……千万不要再出什么岔子啊……		0				
250106075	1	1	回音	500703	……这是什么？是谁的权限卡？		0				
250106076	1	1	回音	500703	塑料卡面上，隐隐有尖锐物体划出的<color=#00FF00>【0451】</color>四个数字。		0				
250106077	1	1	塞西莉	500711	在你的意识海中，只要出现实质化的，应当都是比较重要的东西。		0				{1: '1'}
250106078	1	1	回音	500703	……先把它收起来吧。		0				{3: '1'}
250106079	1	1	女构造体	500405	希望■■■■……帆船■■■■■■……		0				{1: '1'}
250106080	1	1	塞西莉	500711	帆船不在了，在这段记忆中，她的存在出现了冲突，还是不要再和她交流了，以防出现问题。		0				
250106081	1	1	女构造体	500405	帆船■■■■■■……■■■啊啊啊啊■■■不能被■■发现！		0				{1: '1'}
250106082	1	1	女构造体	500405	……		0				{1: '1'}
250106083	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	可以<color=#00FF00>通过地图进行快速移动</color>了。		5				
250106084	1	1	塞西莉	500711	……那边似乎有什么重要的信息……		0				{3: '1'}
250106085	4	1	构造体		喂！		5				
250106086	1	1	回音	500703	啊，对，对不起。		0				
250106087	1	1	构造体	500019	算了算了，放在那边，我来清理吧。		0				{1: '1'}
250106088	1	1	构造体	500019	这种东西，可千万要小心……		0				{1: '1'}
250106089	4	1	回音		我来清理吧。		4				
250106090	1	1	回音	500703	这是什么……小纸条？		0				
250106091	1	1	回音	500703	小纸条上用什么尖锐物品划出了<color=#00FF00>【0451】</color>的刻痕。		0				
250106092	1	1	回音	500703	<color=#00FF00>【0451】</color>……看起来像是什么地方的密码……		0				
250106093	1	1	回音	500703	……		0				
250106094	1	1	构造体	500019	留神点！乌托邦守则说了，实验室不许奔跑打闹！		0				{1: '1'}
250106095	1	1	回音	500703	啊……		0				{3: '1'}
250106096	1	1	回音	500703	……先清理一下吧。		0				{3: '1'}
250106100	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	……这是什么？是谁的权限卡？		4				
250106101	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	塑料卡面上，隐隐有尖锐物体划出的…		4				
250106102	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	<color=#00FF00>【0451】</color>四个数字。		4				
250106103	2	1	塞西莉	Assets/Product/Texture/Image/UiFight/FightSkillMovieSaixili.png	在你的意识海中		4				
250106104	2	1	塞西莉	Assets/Product/Texture/Image/UiFight/FightSkillMovieSaixili.png	只要出现实质化的		4				
250106105	2	1	塞西莉	Assets/Product/Texture/Image/UiFight/FightSkillMovieSaixili.png	应当都是比较重要的东西。		4				
250106106	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	……先把它收起来吧。		4				
250106107	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	先收起来吧。		4				
250106108	1	1	小孩	500677	是小船！可以给我吗？谢谢大姐姐~		0				{1: '1'}
250106109	1	1	小孩	500677	大姐姐，我先去吃午饭了，晚点再见~		0				{1: '1'}
250106110	1	1	提示	500703	请输入密码。		0				
250106111	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	密码是……<color=#00FF00>【0451】</color>		0				
250106112	1	1	提示	500703	请注意，权限不足。		0				
250106113	1	1	提示	500703	请寻找<color=#FF0000>基地守卫</color>获取权限卡及密码，方可通行。		0				
250106114	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	获得了【权限卡】。		4				
250106115	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	权限卡的背面，用什么尖锐物品划出了…		4				
250106116	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	<color=#00FF00>【0451】</color>四个数字。		4				
250106117	1	1	回音	500703	权限卡和……密码。		0				
250106118	1	1	回音	500703	密码应该是……<color=#00FF00>【0451】</color>。		0				
250106119	1	1	塞西莉	500711	……长期停留在意识海中，你会迷失在这里。是时候离开了，回音。		0				
250106200	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	从那边出去，好像是一处<color=#00FF00>雪原</color>……		5				
250106201	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	<color=#00FF00>乌托邦二层</color>，是生活区域。		5				
250106202	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	那扇<color=#00FF00>大门</color>……我曾经进去过吗？		5				
250106203	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	意识海中仿佛浮现出了一段埋藏更深的记忆。		5				
250106204	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	会是……什么时间的记忆？		5				
250106205	1	1	回音	500703	从那边出去，好像是一处<color=#00FF00>雪原</color>……		0				
250106206	1	1	回音	500703	<color=#00FF00>乌托邦二层</color>，是生活区域。		0				
250106207	1	1	回音	500703	那扇<color=#00FF00>大门</color>……我曾经进去过吗？		0				
250106208	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	<color=#1E90FF>深夜的实验室</color>……会有新的线索吗？		5				
250106300	1	1	回音	500703	这些……原来是双面玻璃……		0				{3: '1'}
250106301	1	1	痛苦的构造体	Assets/Product/Texture/Image/RoleStory/GanrangouzaotiNomal02.png	呃……意识海……我是……我……		0				{1: '1'}
250106302	1	1	痛苦的构造体	Assets/Product/Texture/Image/RoleStory/GanrangouzaotiNomal02.png	不……呃……痛……好痛……		0				{1: '1'}
250106303	1	1	回音	500703	……		0				{3: '1'}
250106304	1	1	回音	500703	为什么我会遗忘这些记忆……		0				{3: '1'}
250106305	1	1	塞西莉	500711	不怪你，回音，那时候，你还太小了。		0				{1: '1'}
250106306	1	1	回音	500703	这个意识融合的实验体……没有气息了。		0				{3: '1'}
250106307	1	1	塞西莉	500711	是啊……她原来在这里。		0				{1: '1'}
250106308	1	1	回音	500703	……对不起，姐姐，我不知道这是……		0				{3: '1'}
250106309	1	1	塞西莉	500711	不是你的错，回音。		0				{1: '1'}
250106310	1	1	回音	500703	！！！		0				{3: '1'}
250106311	1	1	回音	500703	这……是什么？我曾经见过这个实验体吗？		0				{3: '1'}
250106312	1	1	塞西莉	500711	这是曾经皮克曼医生实验的失败品……		0				{1: '1'}
250106313	1	1	塞西莉	500711	……没想到，会在这里再次见到她。		0				{1: '1'}
250106314	1	1	乌托邦守则	500703	为善良和爱奉献一切，永勿欺枉公理。		0				
250106315	1	1	乌托邦守则	500703	明鉴智慧，不骄不懈。		0				
250106316	1	1	乌托邦守则	500703	谦卑守己，公平正义。		0				
250106900	3	1	回音		父亲……皮克曼医生曾经坐在这里的时候，会想些什么呢？		5				
250106901	3	1	回音		……唉。		3				
250106902	3	1	回音		还是先去其他地方看看吧。		5				
250106903	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/V250ylsNormal01.png	<color=#1E90FF>中午</color>的实验室……会有新的线索吗？		0				
250106904	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	现在已经是<color=#1E90FF>中午</color>了		3				
250106905	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	现在已经是<color=#1E90FF>傍晚</color>了		3				
250106906	2	1	回音	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Yalisha1.png	现在已经是<color=#1E90FF>深夜</color>了		3				
250106907	4	1	喂！		小心点！		3				
250106908	4	1	嘿！		实验室不许奔跑！		3				
250106909	4	1	■■■		■■■■■■		3				
250106910	4	1	■■■		这里的物资可真充足。		4				
250106911	4	1	■■■		可比叛逃的时候过得舒服多了……		4				
250106912	4	1	■■■		哎……不愧是乌托邦啊。		4				
250106913	4	1	构造体		这里已经是验算过的排异概率了吧？		4				
250106914	4	1	女构造体		这条数据还是有些问题……		4				
250106915	4	1	构造体		嗯，最好再重新复核一遍……		4				
250106916	4	1	女构造体		嗯……		4				
250106917	4	1	■■■		你听说了吗，皮克曼医生那边的实验……		4				
250106918	4	1	■■■		实验？什么实验？		4				
250106919	4	1	■■■		嘿，你怎么可能没听说过，别跟我装傻。		4				
250106920	4	1	快跟我说说，那实验究竟是怎么个说法？		听说被选上之后，能获得更加丰厚的物资……		4				
250106922	4	1	小孩		外面的世界，会是什么样子？		4				
250106923	4	1	构造体		测试通过，身体素质良好，可以继续下一项测试。		4				
250106924	4	1	小孩		大……哥哥？		4				
250106925	4	1	构造体		……算了，你先去领取午饭吧，下一项测试可以再等一会儿。		4				
250106926	4	1	小孩		前些日子有人想逃出去，你知道吗？		4				
250106927	4	1	■■■		空中花园来的那几个构造体，听说是聚集了好些人。		4				
250106928	4	1	■■■		嗨，有什么用，最后不还是被抓回来了。		4				
250106929	4	1	■■■		为什么要逃出去呢？这里明明这么舒服……		4				
250106930	4	1	■■■		真是不懂他们。		4				
250106931	4	1	■■■		嗯……不应该是这样，还是再复核一遍吧。		4				
250106932	4	1	■■■		按照皮克曼医生的思路，这条数据应该至少在50%以上才对。		4				
250106933	4	1	小孩		昨晚，我在墙角听到有个大姐姐在哭……		4				
250106934	4	1	大人		大概是你做噩梦了吧。乌托邦这样好的地方，怎么会有人在哭呢？		4				
250106935	4	1	小孩		可是……		4				
250106936	4	1	好啦，就要到晚饭时间了。		领取过物资之后，今晚要按照乌托邦守则，早点睡觉才是乖孩子哦。		5				
250106937	4	1	女构造体		怎么这玩意都能出现故障……		4				
250106938	4	1	构造体		据说是之前那些构造体逃走的时候做的手脚。		4				
250106939	4	1	女构造体		唉……还是快点修好吧，不然又要抄乌托邦守则了。		4				
250106940	4	1	构造体		他们利用这个东西来传递信息……到底是怎么做到的？		4				
250106941	4	1	大人		喂！按照乌托邦守则，走廊里不允许随意追逐跑闹！		4				
250106942	4	1	小孩		我才不要管什么乌托邦守则！我，我要离开这里！		4				
250106943	4	1	大人		你说什么胡话！离开这里，你上哪里找吃的？		4				
250106944	4	1	小孩		我不管！总会有办法的！		4				
250106945	4	1	基地守卫		啊……真是讨厌守门的工作。		4				
250106946	4	1	基地守卫		又要提起精神，又要小心谨慎……什么乌托邦守则，真麻烦。		4				
250106947	4	1	基地守卫		下次还是想办法和别人换个工作好了……		4				
250106948	4	1	汇报构造体		二队的布防情况大概就是这样。		4				
250106949	4	1	女构造体		火力铺设情况怎么样？像是有构造体逃走那种情况，不能再发生了。		4				
250106950	4	1	汇报构造体		已经加强了后续守卫安排，不可能再出现之前那样的事情了。		4				
250106951	4	1	女构造体		他们到底是怎么逃出去的……		4				
250106952	4	1	构造体A		前些日子有人想逃出去，你知道吗？		4				
250106953	4	1	构造体B		空中花园来的那几个构造体，听说是聚集了好些人。		4				
250106954	4	1	构造体A		嗨，有什么用，最后不还是被抓回来了。		4				
250106955	4	1	真是不懂他们。		为什么要逃出去呢？这里明明这么舒服……		4				
250106956	4	1	■■■		你好，有什么事情吗？		4				
250206000	4	1	■■■		……前些日子有人想逃出去……		4				
250206001	4	1	■■■		嗨，有什么用，最后不还是被抓回来了。		4				
250206002	4	1	■■■		真是不懂他们。		4				
250206003	4	1	■■■		为什么要逃出去呢？这里明明这么舒服……		4				
250206004	4	1	■■■		……什么乌托邦守则，真麻烦……		4				
250206005	4	1	■■■		……		4				
250206006	4	1	■■■		你听说了吗，皮克曼医生那边的实验……		4				
250206007	4	1	■■■		实验？什么实验？		4				
250206008	4	1	■■■		听说被选上之后，能获得更加丰厚的物资……		4				
250206009	4	1	■■■		……快跟我说说……		4				
250206010	4	1	■■■		……不能再发生了。		4				
250206011	4	1	■■■		……		4				
250206012	4	1	■■■		他们到底是怎么逃出去的……		4				
250206013	4	1	■■■		……		4				
250206014	1	1	回音	500703	这是……莱娜留下的标记！		0				
250206015	1	1	回音	500703	要想办法进去看看才行……		0				
250206016	1	1	塞西莉	500711	……意识海结构复杂，也许是时间出了差错，<color=#1E90FF>换个时间</color>再来看看吧。		0				{1: '1'}
250206100	1	1	回音	500703	……		0				
250206101	1	1	回音	500703	……		0				
250206102	1	1	塞西莉	500711	周围有人……尽管是在你的意识海中，还是小心为上。		0				{1: '1'}
250206103	1	1	回音	500703	嗯……现在不是进去的最好时机。		0				
250206104	1	1	回音	500703	莱娜……你究竟想告诉我什么？		0				
250206105	1	1	塞西莉	500711	外界传来的意识链接增强了……你可以在这里离开意识海深处。		0				
250206106	1	1	塞西莉	500711	要离开吗，还是要继续留在意识海中，探索更多信息？		0				
250206107	3	1	回音		……这条通风管道，会通向哪里呢？		5				
250206108	1	1	回音	500703	门打不开……		0				
250206109	1	1	塞西莉	500711	前面的区域，并不在这部分意识海的记忆中。		0				{1: '1'}
250206110	1	1	塞西莉	500711	<color=#1E90FF>换个时间</color>再来试试吧。		0				{1: '1'}
250206111	1	1	<color=#DC143C>实验体（试做型）</color>	500566	<color=#DC143C>嘶……呃……意识海……痛……呃……我……</color>		0				
250206112	1	1	<color=#DC143C>实验体（试做型）</color>	500566	<color=#DC143C>杀……杀光一切……</color>		0				
250306000	1	1	看护人	500616	啊，这可是难得的吹风时间，乌托邦真是一个很好的地方……		0				{1: '1'}
250306001	1	1	看护人	500616	哎，现在是孩子们的游戏时间，你也要一起参与进来吗？		0				{1: '1'}
250306002	1	1	看护人	500616	你找到三个孩子了吗？		0				{1: '1'}
250306003	1	1	看护人	500616	嘿，真是很敏锐，不愧是乌托邦的构造体。		0				
250306004	1	1	看护人	500616	那么，孩子们，今天的游戏时间就到这里了……		0				
250306005	1	1	米诺儿	500260	不行不行，大姐姐完成游戏，要得到奖励才好！		0				{1: '1'}
250306006	1	1	看护人	500616	哎？这么麻烦吗，可我没有东西奖励给这个大姐姐……		0				
250306007	1	1	米诺儿	500260	我有我有！大姐姐，我前些天翻乌托邦守则那本书的时候，在童话书里找到了这一幅画！		0				{1: '1'}
250306008	1	1	米诺儿	500260	我就把这幅画送给你，作为今天获胜者的奖励！		0				{1: '1'}
250306009	1	1	回音	500703	这……这是……		0				{3: '1'}
250306010	1	1	回音	500703	我曾经……送给父亲的画？		0				{3: '1'}
250306011	1	1	看护人	500616	一起来玩吧~		0				{1: '1'}
250306012	1	1	米诺儿	500260	哎呀，被发现了！		0				{1: '1'}
250306013	1	1	塞西莉	500711	还是很有童心啊，回音。		0				
250306014	1	1	杰尔	500259	呜啊啊！大姐姐是怎么发现我的！		0				{1: '1'}
250306015	1	1	回音	500703	……应该还有一个。		0				
250306016	1	1	弗雷特	500259	大姐姐，好厉害！		0				{1: '1', 3: '1'}
250306017	1	1	回音	500703	……这样就找齐了。		0				
250306018	1	1	米诺儿	500260	嘘……		0				{1: '1'}
250306019	1	1	杰尔	500259	……不要出声……		0				{1: '1'}
250306020	1	1	弗雷特	500259	嘘……		0				{1: '1', 3: '1'}
250306300	1	1	女构造体	500405	今晚的素材……米诺儿？你在这里吗？不要躲了，快跟我回去……		0				{1: '1'}
250306301	1	1	回音	500703	你是在找谁吗？		0				{3: '1'}
250306302	1	1	女构造体	500405	……！怎么又跑出来一个……		0				{1: '1'}
250306303	1	1	女构造体	500405	……休息时间已经结束了，你还是早点回乌托邦去吧。		0				{1: '1'}
250306304	1	1	女构造体	500405	这个时间……外面并不安全。		0				{1: '1'}
250306305	1	1	回音	500703	……		0				{3: '1'}
250306306	1	1	回音	500703	记忆中的星空……原来是这个样子。		0				{3: '1'}
250306307	1	1	塞西莉	500711	是啊……还记得我们的许愿星吗，回音？		0				{1: '1'}
250306308	1	1	回音	500703	……我当然记得。		0				{3: '1'}
250306309	1	1	回音	500703	当流星再次划过天空……		0				{3: '1'}
250306600	1	1	回音	500703	深夜的乌托邦……有这么多人的吗？		0				
250306601	4	1	基地守卫		……素材……		4				
250306602	4	1	基地守卫		……处理……		4				
250306603	4	1	基地守卫		……抱歉……		4				
250306604	4	1	基地守卫		……抱歉，但我只能这么做，再见吧。		4				
250306605	1	1	回音	500703	这张纸片……		0				{3: '1'}
250306606	1	1	回音	500703	……		0				{3: '1'}
250306607	1	1	回音	500703	是……那些捉迷藏的孩子……		0				{3: '1'}
250306608	1	1	实验体（试做型）	500622	大……姐姐……		0				{1: '1'}
250306609	1	1	实验体（试做型）	500622	呜……啊……		0				{1: '1'}
250306610	4	1	实验体（试做型）		大……姐姐……		4				
250306611	4	1	实验体（试做型）		呜……啊……		4				
250406000	1	1	回音	500703	这里是……离开实验室的路？		0				
250406001	1	1	米诺儿	500260	■■把这幅画送■■，作为■■获胜者■■■■！		0				{1: '1'}
250406002	1	1	回音	500703	意识海出现了冲突……		0				
250406003	4	1	米诺儿		■■■姐姐……		3				
250406004	4	1	杰尔		好厉害■■■……		3				
250406005	1	1	回音	500703	……这就是意识海融合实验的‘真相’吗。		0				
250406006	1	1	回音	500703	……睡吧。		0				
250406007	1	1	回音	500703	等再醒来的时候，天就亮了……		0				
250406008	1	1	回音	500703	……是你们？		0				
250406009	1	1	弗雷特	500259	大姐姐，你好……我们在找米诺儿和杰尔，你看到他们了吗？		0				{1: '1'}
250406010	1	1	回音	500703	……我……		0				
250406011	1	1	弗雷特	500259	没有见到吗？叔叔，我们去那边找找看好了。		0				{1: '1'}
250406012	4	1	弗雷特		■■■你好……■■■在找米诺儿■■■尔，你■■■看到他们■■■？		5				
250406013	1	1	回音	500703	安眠吧。		0				
250406014	1	1	回音	500703	我会原原本本地记下这些……		0				
250406015	1	1	回音	500703	我一定会……彻底摧毁这里。		0				
250406016	1	1	回音	500703	是那个藏着权限卡的帆船……		0				
250406017	1	1	回音	500703	怎么会出现在这里……		0				
250406018	4	1	■■■		■■■■■■■■■■■■		4				
250406019	1	1	回音	500703	……		0				{3: '1'}
250406020	1	1	塞西莉	500711	都已经过去了，回音。		0				{1: '1'}
250406021	1	1	回音	500703	不，我会永远铭记这一切的。		0				{3: '1'}
250406022	1	1	回音	500703	这一切……血色的罪恶。		0				{3: '1'}
250406023	1	1	回音	500703	电梯可以进入……		0				{3: '1'}
250406024	1	1	回音	500703	它又会带着我通向哪一段记忆？		0				{3: '1'}
250506000	1	1	回音	500703	……最出色的……		0				
250506001	1	1	塞西莉	500711	……是时候离开了，回音。		0				
250111000	1	1	回音	500703	呃……		0				{3: '1'}
250111001	1	1	塞西莉	500711	冷静下来，亚里莎。		0				{1: '1'}
250111002	1	1	回音	500703	姐姐……		0				{3: '1'}
250111003	1	1	塞西莉	500711	灰鸦指挥官在外界帮你稳定意识海，也许你可以借机在这里找到更多的线索。		0				{1: '1'}
250111004	1	1	塞西莉	500711	意识海中的这个区域……也许拥有那扇大门后的记忆。		0				{1: '1'}
250111005	1	1	回音	500703	去那边看看吧。		0				{3: '1'}
250111006	1	1	回音	500703	果然，这扇大门能够打开了。		0				
250111007	1	1	回音	500703	那边是什么？		0				
250111008	1	1	回音	500703	这个高度……应该可以从这里直接跳下去。		0				
250111009	1	1	塞西莉	500711	当心。		0				
250111010	1	1	塞西莉	500711	在你的记忆中，这些守卫会攻击外来者。所以他们会主动攻击你。		0				{1: '1'}
250111011	1	1	回音	500703	……我已经不再是曾经那个无力抉择的亚里莎了。		0				{3: '1'}
250111012	1	1	回音	500703	……就让我看清楚这些被曾经的我遗忘的东西吧。		0				{3: '1'}
250111013	1	1	回音	500703	……这些是……		0				{3: '1'}
250111014	1	1	塞西莉	500711	不要看，回音，不要看。		0				{1: '1'}
250111015	1	1	回音	500703	不……我要把这些，全部刻在我的记忆中。		0				{3: '1'}
250111016	1	1	塞西莉	500711	回音……你成长了很多。		0				{1: '1'}
250111017	1	1	塞西莉	500711	时间不多了。		0				{1: '1'}
250111018	1	1	塞西莉	500711	离开这里吧，外面还有人在等着你……		0				{1: '1'}
250111019	1	1	塞西莉	500711	……前面的信息已经搜集过了。		0				
250111020	1	1	回音	500703	……		0				
250111021	1	1	回音	500703	……时间有限，还是先去寻找那些曾经被遗忘的信息吧。		0				
250111022	1	1	塞西莉	500711	呵，这份档案里有很多连我自己都不知道的信息。		0				{1: '1'}
