Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
16	1	1	山寨首领	500452	停停停，不打了，不打了		0				{1: '1'}
17	1	1	蒲牢	500445	哼，你作恶无数，岂能轻饶		0				
18	1	1	山寨首领	500453	大，大侠，饶命啊		0				{1: '1'}
19	1	1	蒲牢	500445	今天我就要替天行道！		0				
20	1	1	神秘人	500836	住手。		0				{1: '1'}
21	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	躲过去了！评分上升		3				
22	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	成功拼刀		3				
23	2	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li3.png	菜		3				
24	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	不使用无敌躲过了技能，评分上涨		3				
25	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	不打断普攻后摇评分提升		3				
26	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	重新回来了，评分额外提升		3				
27	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	15秒内连续突破，评分额外上升了		3				
28	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	受击达到15次！评分提升		3				
29	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	连续消除了同色信号球评分上升		3				
30	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	连续3次消除了不同颜色信号球，评分上升		3				
31	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	发动强化普通攻击评分增加		3				
32	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	发动强化消球攻击，评分上升		3				
33	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	发动强化特殊攻击，评分上升		3				
50	1	1	神秘人	500836	这人本座有大用，你还是速速退去吧。		0				{1: '1'}
51	1	1	蒲牢	500445	你是什么人？帮这群贼寇说话？		0				
52	1	1	神秘人	500836	那你是要与本座为敌了？		0				{1: '1'}
53	1	1	蒲牢	500445	哼，绿菠萝头，我一眼就看出你不是好人，出手吧！		0				
54	1	1	神秘人	500836	？		0				{1: '1'}
56	2	1	神秘人	Assets/Product/Texture/Image/RoleCharacter/QuNormal01.png	<color=#FF821C>武神之气</color>，启！		6				
57	2	1	神秘人	Assets/Product/Texture/Image/RoleCharacter/QuNormal01.png	你在这别动，待本座先教训下这小矮子		6				
58	2	1	神秘人	Assets/Product/Texture/Image/RoleCharacter/QuNormal01.png	就让你见识下，本座的<color=#FF821C>霸王之气</color>		6				
59	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	这威压，大人饶命，我顶不住了		6				
60	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	<color=#FF821C>武神之气</color>？你以为这就能护住他了吗		6				
61	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	就让你见识下，我的<color=#FF821C>霸王之气</color>		6				
62	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	这威压，<color=#FF821C>武神之气</color>，启！		6				
63	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	区区<color=#FF821C>武神之气</color>，，看我的！		6				
64	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	就这点威压，可别把我给看扁了……		6				
65	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	大人救我		6				
66	1	1	神秘人	500836	你，你不讲武德，竟然下此黑手！		0				{1: '1'}
67	1	1	神秘人	500836	好好好，那本座也留不得你了，看招，<size=30>八荒六合终极无敌掌</size>		0				{1: '1'}
68	1	1	蒲牢	500445	什么？！		0				
69	1	1	神秘人	500836	你这小矮子，着实有点难缠		0				{1: '1'}
70	1	1	神秘人	500836	那就试试本座这招，<size=30>横扫寰宇超究极天霸斩</size>		0				{1: '1'}
71	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	救——		6				
72	2	1	神秘人	Assets/Product/Texture/Image/RoleCharacter/QuNormal01.png	安静，别打扰本座		6				
73	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	小矮子，你胆敢偷袭我！		6				
74	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	你不讲武德！		6				
75	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	别打了，别打了，姑奶奶我错了……		6				
76	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	咳咳……		6				
77	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	咳咳咳……		6				
78	2	1	山寨首领	Assets/Product/Texture/Image/RoleCharacter/RuRiTianNormal01.png	大人……差不多……得了……		6				
1001	1	1	师傅	500642	蒲牢，你已修行数载，根基稳固，今日为师便传你本门绝世秘法		0				
1002	1	1	师傅	500642	认真学习，日后必有大用		0				
1003	1	1	蒲牢	500445	谨听师傅教诲		0				
1004	1	1	师傅	500642	嗯……功法大成，可下山历练了		0				
1005	1	1	师傅	500642	如今魔教祸乱天下，此行凶险异常，你可要小心行事		0				
1006	1	1	蒲牢	500445	是，师傅，蒲牢会谨记在心的		0				
2001	1	1	蒲牢	500445	呔！光天化日，朗朗乾坤。尔等宵小，胆敢造次！		0				
2002	1	1	强盗	500170	哪来的不要命的，兄弟们揍他！		0				{1: '1'}
2003	2	1	强盗	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	这妮子好生厉害！		4				
2004	2	1	强盗	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	兄弟们快跑！		4				
2005	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼，知道我的厉害了吧		4				
3001	1	1	强盗喽啰	500464	大哥，就是她，伤了我们好多弟兄QAQ		0				
3002	1	1	强盗队长	500457	敢打我的人，今天就要让你皮开肉绽！		0				
3003	1	1	蒲牢	500445	哼！屡教不改，让你们尝尝我的拳头！		0				
3004	1	1	强盗队长	500457	敢打我的人，今天让你有来无回！		0				
3005	1	1	蒲牢	500445	各位朋友，蒲牢可是个以德报怨的人		0				
3006	1	1	蒲牢	500445	跟着我混，包你们吃香喝辣。		0				
3007	1	1	强盗喽啰	500464	蒲牢大姐说的是！我们跟蒲牢大姐混！		0				
3008	1	1	强盗队长	500457	你们这群吃里扒外的东西！		0				
3009	2	1	强盗队长	Assets/Product/Texture/Image/RoleCharacter/GuitaristNormal01.png	可恶，今天就先放过你		4				
3010	2	1	强盗队长	Assets/Product/Texture/Image/RoleCharacter/GuitaristNormal01.png	我一定会回来的！		4				
6001	1	1	蒲牢	500445	我……这是在哪里？		0				
6002	1	1	隐者	500160	……		0				{1: '1'}
6003	1	1	蒲牢	500445	什么人！		0				
6004	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	这个气势？身体动不了了！		4				
6005	2	1	隐者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	天分不错，但是气力短浅。		4				
6006	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	力量不断的涌出来了！		4				
6007	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	怎么回事？感觉使不上力！		4				
6008	2	1	隐者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	天分不错，但身法迟钝。		4				
6009	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	感觉步伐更轻盈了！		4				
6010	1	1	蒲牢	500445	唔，好累，我不行了！		0				
6011	1	1	蒲牢	500445	多谢前辈指教，请受蒲牢一拜！		0				
6012	1	1	隐者	500160	嗯，天资不错，随我来吧		0				{1: '1'}
7001	1	1	蒲牢	500445	哼，区区幻象不过如此。		0				
7002	1	1	蒲牢	500445	尽管来，我要打十个！		0				
7003	1	1	蒲牢	500445	哼，区区幻象不过如此。		0				
7004	1	1	蒲牢	500445	还有谁，尽管上！		0				
7005	1	1	蒲牢	500445	就这，还有更厉害的吗？		0				
7006	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哎呦！疼疼疼！		4				
7007	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	我&￥#@，你们不讲武德！		4				
7008	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼哼~蒲牢天下无敌！		4				
8001	1	1	魔教长老	500247	无名鼠辈，胆敢擅闯我教！		0				
8002	1	1	蒲牢	500445	魔教为祸世间，今日我蒲牢就要替天行道。		0				
8003	2	1	魔教长老	Assets/Product/Texture/Image/RoleCharacter/DiaorenyixingNormal01.png	众弟子，结游龙天罡阵！		4				
8004	2	1	魔教弟子	Assets/Product/Texture/Image/RoleCharacter/LangrenNormal01.png	得令！		4				
8005	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	呦呵，还有花活！		4				
8006	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	让我会会你这头蠢龙！		4				
8007	2	1	魔教长老	Assets/Product/Texture/Image/RoleCharacter/DiaorenyixingNormal01.png	教，教主不会放过你的……		4				
9001	1	1	魔教教主	500633	本座恭候你多时了		0				{1: '1'}
9002	1	1	魔教教主	500633	加入圣教，本座封你为长老如何		0				{1: '1'}
9003	1	1	蒲牢	500445	呸，你祸乱世间的好日子到头了，受死吧！		0				
9004	1	1	魔教教主	500633	哈哈哈，好气魄，那本座今天就来会会你		0				{1: '1'}
9050	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	秘法，<color=#FFC125>荒灭·三界独尊</color>！启！		6				
9051	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	今日便让你见识下，本座的<color=#FFC125>星陨震禅</color>		6				
9052	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	你怎么会秘法，难道你是牢门叛徒？		6				
9053	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	呵，不错，能见到本座秘法的人，你是第一个		6				
9054	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼，速战速决吧，是时候发动最后的底牌了		6				
9055	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	秘法，<color=#FFC125>降魔七伤拳</color>！		6				
9056	4	1	<color=#C0FF3E>终极打人王</color>		<color=#FF3030><size=20>战斗力</size></color> <color=#FF3030>9</color><color=#FF8C00>9</color><color=#FFEC8B>9</color><color=#B3EE3A>9</color><color=#98F5FF>9</color><color=#436EEE>9</color><color=#8A2BE2>9</color>		0				
9057	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	什，什么？你不要命了！		6				
9058	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	进攻，后退者，<size=32><color=#FF0000>死！</color></size>		6				
9059	2	1	魔教弟子	Assets/Product/Texture/Image/RoleCharacter/LangrenNormal01.png	兄弟们，有蒲大侠相助，报仇雪恨就在今日		6				
9060	2	1	魔教弟子	Assets/Product/Texture/Image/RoleCharacter/LangrenNormal01.png	冲啊——		6				
9061	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	呵，本座早就料到了，一群蝼蚁。		6				
9062	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	你就这点本事吗？		6				
9063	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	呵呵，游戏该结束了		6				
9064	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	<size=32><color=#FF3030>大！</color><color=#FF8C00>灭！</color><color=#FFEC8B>星！</color><color=#B3EE3A>陨！</color></size>		6				
9065	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	不错，竟能躲开这一击，再来！		6				
9067	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	本座倒要看看你还能躲开几次。		6				
9068	2	1		Assets/Product/Texture/Image/RoleCharacter/KuruoruoNormal01.png	<size=30><color=#FF3030>警告！警告！警告！</color></size>		6				
9069	2	1		Assets/Product/Texture/Image/RoleCharacter/KuruoruoNormal01.png	感应到在途的高能反应		6				
9070	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	不好，这招<color=#FF821C>无法硬接</color>		6				
9071	2	1	魔教弟子	Assets/Product/Texture/Image/RoleCharacter/LangrenNormal01.png	兄弟们，快跑啊！！！		6				
9072	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	桀桀，看你还能撑多久		6				
9073	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	等等……为何会？！		6				
9074	2	1	魔教教主	Assets/Product/Texture/Image/RoleCharacter/FushenNomal01.png	内力竟不能控制了！呃啊啊啊！！！		6				
9075	1	1	魔教教主	500633	没想到，本座苦心经营多年，今日竟折于你手！		0				{1: '1'}
9076	1	1	魔教教主	500633	本座……不甘心……		0				{1: '1'}
9077	1	1	蒲牢	500445	善恶终有报。师父，蒲牢没有让你失望吧。		0				
9078	1	1	蒲牢	500445	今日魔教铲除，天下终于能回归太平。		0				
9079	1	1	魔教教主	500633	咳咳，再暴涨下去的话……就要……		0				{1: '1'}
9080	1	1	魔教教主	500633	原来如此，老头子居然还想到了这一手……		0				{1: '1'}
9081	1	1	蒲牢	500445	哼，你背叛师门，这副下场是咎由自取！		0				
9082	1	1	魔教教主	500633	那我就跟你拼了！		0				{1: '1'}
9083	1	1	蒲牢	500445	不好，他要爆炸了！		0				
9084	4	1	<color=#C0FF3E>狂暴模式</color>		<color=#FF3030><size=20>注意拼刀</size></color> <color=#FF3030>120</color>		0				
6247800	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247801	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247802	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247803	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247804	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼哼~蒲牢天下无敌！		3				
6247805	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼哼~蒲牢天下无敌！		3				
6247806	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	哼哼~蒲牢天下无敌！		3				
6247807	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247808	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247809	1	1	蒲牢	500445	哼哼~蒲牢天下无敌！		0				
6247810	6	1	灵力			Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbar.prefab	0				{1: '500', 2: '5000'}
6247811	6	1	枢纽血量			Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbar.prefab	0				{1: '500', 2: '5000'}
21001	1	1	长老	500221	此届考核由本尊担任考官。我派虽有教无类，然仙路艰险。		0				
21002	1	1	长老	500221	不是所有人都有缘争锋，望各位敛神凝心，切莫大喜大悲。		0				
21003	2	1	长老	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	喔？天资不错，雷火双灵根。		3				
21004	2	1	长老	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	气息绵长根骨奇佳，好苗子！		3				
21005	2	1	长老	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	唉，你既无灵根，也无异禀。		3				
21006	2	1	长老	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	还是绝了修仙蜕凡的念头吧。		3				
21007	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	……你不会是在信口胡诌吧？		3				
21008	1	1	长老	500221	嗯？小友天赋凛然，加入我派定能大放光彩。		0				
21009	1	1	蒲牢	500445	我就知道！金手指起作用了！		0				
21010	1	1	长老	500221	……这……这是！哎呀，这位小友。不知你籍贯何处，可有师承？		0				
21011	1	1	长老	500221	家人健在否？有需要的话，也可以一并带来，交由本派照顾嘛。		0				
21012	1	1	蒲牢	500445	……？你们真的是仙门吗？别是什么奇奇怪怪的小组织吧？		0				
22002	1	1	老者	500160	桀桀，黄毛丫头不知天高地厚。		0				{1: '1'}
22003	1	1	老者	500160	本座今日就让你见识见识，何为仙，何为……道！		0				{1: '1'}
22004	1	1	蒲牢	500445	哼！多说无益，虚张声势的家伙，且看我破了你的法！		0				
22005	1	1	老者	500160	我观小友骨骼惊奇，身法不凡。		0				{1: '1'}
22006	1	1	老者	500160	可有兴趣和我这个老头子过上几招？		0				{1: '1'}
22007	1	1	蒲牢	500445	请前辈赐教！		0				
22008	2	1	老者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	修仙要修心，心继性并命。		3				
22009	2	1	老者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	差一分一毫，都算不得正统。		3				
22010	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	可……可恶！这家伙什么来路？		3				
22011	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	决……决不能在这里认输！		3				
22012	2	1	老者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	既有锐气，又不失韧性，好！		3				
22013	2	1	老者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	让我来探探你的底究竟在哪儿。		3				
22014	2	1	老者	Assets/Product/Texture/Image/RoleMonster/RoleMonster83520.png	且看这招如何？		3				
22015	1	1	含英	500442	师父？！师父你怎么和师妹打起来了？		0				
22016	1	1	蒲牢	500445	师父？你……你是门主？		0				
22017	1	1	老者	500160	呵呵，不错，我便是本派门主，不知，你可愿做我的关门弟子啊？		0				{1: '1'}
22018	1	1	蒲牢	500445	这……弟子见过师父！		0				
23001	1	1	含英	500442	师妹，这山间气息异样，我们要小心行事。		0				{1: '1'}
23002	1	1	蒲牢	500445	噫……阴森森的，好吓人。		0				
23003	1	1	含英	500442	别怕，有师姐在。		0				{1: '1'}
23004	1	1	含英	500442	师妹，这山间气息异样，我们要小心行事。		0				{1: '1'}
23005	1	1	蒲牢	500445	嗨，没什么可怕的，真有什么魑魅魍魉，我也给它斩了！		0				
23006	1	1	蒲牢	500445	师姐，此地异样，我们得小心行事。		0				
23007	1	1	含英	500442	嗯，此次任务很不简单，还不知道会遭遇什么。		0				{1: '1'}
23008	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	师妹小心！		3				
23009	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	呃……这些家伙都是从哪儿冒出来的？！		3				
23010	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	看招看招看招！		3				
23011	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	师妹小心！		3				
23012	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	呔，阴险的家伙。		3				
23013	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	吃我一招！		3				
23014	1	1	含英	500442	这些怪物竟如此凶残。		0				{1: '1'}
23015	1	1	蒲牢	500445	看来山内有大变故，我们得继续深入。		0				
23016	1	1	蒲牢	500445	山间野兽竟然变得如此凶戾，似是神智受到了什么影响。		0				
23017	1	1	含英	500442	我们须得尽快禀报门派。		0				{1: '1'}
24001	1	1	含英	500442	此地竟有九转还魂草？难不成，这就是凶兽异常的症结所在？		0				{1: '1'}
24002	1	1	蒲牢	500445	嗨，师姐，这些都不重要。揍它，问题解决，仙草也是我们的了！		0				
24003	1	1	含英	500442	呃！这凶兽戾气外溢，绝不简单，师妹小心！		0				{1: '1'}
24004	1	1	含英	500442	此地竟有九转还魂草？难不成，这就是凶兽异常的症结所在？		0				{1: '1'}
24005	1	1	蒲牢	500445	师姐，我来引开它，你伺机夺下仙草！		0				
24006	1	1	含英	500442	这……师妹，你一定要小心，如若事不可为便果断放弃！		0				{1: '1'}
24007	2	1	凶兽	Assets/Product/Texture/Image/RoleCharacter/Me1MammothMd010001.png	吼……！！！		3				
24008	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	啧……还真难对付……		3				
24009	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	师妹，坚持一下。		3				
24010	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	我们合力诛杀它。		3				
24011	2	1	凶兽	Assets/Product/Texture/Image/RoleCharacter/Me1MammothMd010001.png	（愤怒）吼……！！！		3				
24012	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	师姐小心！凶兽发狂了！		3				
24013	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	我来牵制住它。		3				
24014	2	1	含英	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Hanying3.png	速速夺取仙草！		3				
24015	1	1	蒲牢	500445	呼……有惊无险，可算拿到仙草了。		0				
24016	1	1	含英	500442	师妹立功了！相传这株仙草，还有起死回生的妙用。		0				{1: '1'}
25001	1	1	主持人	500221	宗门十年一度的比武大赛现在开始。		0				
25002	1	1	弟子	500247	嘿嘿，今日我等必将大展拳脚。		0				{1: '1'}
25003	1	1	弟子	500247	这个冠军，我要定了！		0				{1: '1'}
25004	1	1	蒲牢	500445	哇……好多人，怎么闭关多年的家伙都出来了。		0				
25005	1	1	主持人	500221	宗门十年一度的比武大赛现在开始。		0				
25006	1	1	蒲牢	500445	无趣，一个值得我出手的都没有。		0				
25007	1	1	弟子	500247	哈，口出狂言，等会可别在擂台上哭爹喊娘。		0				{1: '1'}
25008	2	1	主持人	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	现在向我们走来的是，门主亲传弟子！		3				
25009	2	1	主持人	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	被誉为宗门新星，猎兽达人，捕草先锋…………（省略二十万字）		3				
25010	2	1	主持人	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	的蒲牢！		3				
25011	2	1	主持人	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	就让我们拭目以待，她会给我们带来怎样的惊喜！		3				
25012	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	呃……调子起这么高的吗？		3				
25013	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	别是捧杀我吧？		3				
25014	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	诸位！听我一言。与其两败俱伤……		3				
25015	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	不如我们放下成见，合作取胜！		3				
25016	2	1	弟子	Assets/Product/Texture/Image/RoleCharacter/Mo1YanfenyixingMd000001.png	……且信你一回！		3				
25017	2	1	主持人	Assets/Product/Texture/Image/RoleCharacter/YunluNormal01.png	这……擂台上竟然出现了攻守同盟！		3				
25018	2	1	大师姐	Assets/Product/Texture/Image/RoleCharacter/RoleHeadQu1.png	你便是蒲牢？		3				
25019	2	1	大师姐	Assets/Product/Texture/Image/RoleCharacter/RoleHeadQu1.png	让我来会会你。		3				
25020	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	手底下见真章！		3				
25021	1	1	蒲牢	500445	嘿嘿，承让，承让！		0				
25022	1	1	主持人	500221	蒲牢选手果然不负众望，轻松拿下本场比赛。		0				
25023	1	1	主持人	500221	预赛到此为止，接下来让我们一起期待决赛会有怎样的精彩场面。		0				
25024	1	1	大师姐	500150	盛名之下无虚士，先前是我看走眼了，我认输。		0				{1: '1'}
25025	1	1	蒲牢	500445	承让！嘿嘿，承让！		0				
25026	1	1	主持人	500221	预赛到此为止，接下来让我们一起期待决赛会有怎样的精彩场面。		0				
26001	1	1	主持人	500221	宗门比武大赛终于来到了最紧张刺激的决赛阶段！		0				
26002	1	1	主持人	500221	宗门新星，蒲牢！对阵本届黑马，加百列！		0				
26003	1	1	主持人	500221	究竟谁能笑到最后，让我们拭目以待！		0				
26004	1	1	加百列	500101	宗门新星？呵，很好，我打的就是宗门新星。		0				{1: '1'}
26005	1	1	蒲牢	500445	有趣，也不知你能不能在我手下走过三招。		0				
26006	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/Mo1YanfenyixingMd000001.png	看招，吃我乾坤霹雳掌		3				
26007	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	不过尔尔！		3				
26008	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/Mo1YanfenyixingMd000001.png	竟然？		3				
26009	2	1	蒲牢	Assets/Product/Texture/Image/RoleCharacter/Mo1YanfenyixingMd000001.png	看招，炽炎噬魄掌		3				
