Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
969924044	3	1	七实		是新生的……异合生物……		3				
969924045	3	1	七实		哈卡玛！保护好他们！让七实来对付这个大家伙！		4				
969924046	3	1	七实		呼……还好它并没有成长到完全体……你们还好吧？		6				
969924047	3	1	卡森		咳……多谢你们……吉莉，快联系空中花园……		5				
969924048	3	1	七实		现在还不是做这些时候，快离开这里，我可不想再跟那个大家伙打一架了。		5				
969924049	3	1	哈卡玛		星舰接驳口已经打开，随时可以撤离。		4				
150211121	3	1	广播声		欢迎来到圣洛伦佐娱乐设施。在这里，您将品味触手可及的天堂。		7				
150211122	3	1	蒙扎诺夫人		嗯……龙舌兰有些喧宾夺主，这不像是埃莉诺应有的水平。		10				
150211123	3	1	客人		7……7……7！！！噫，好了，我中了！		6				
150211124	3	1	客人		我看看……怎么可能是这款？！最后一个一定会中的……不对，也不是！可恶，刚刚刷进去的是我最后的信用点了啊……！		14				
150211125	3	1	客人		我记得奖品里没有机械体吧？（惨叫）啊，它们都疯了！快逃！		9				
150211126	3	1	蒙扎诺夫人		啧，不知自控的东西……明明早就给它们上了意识锁。		5				
150211127	3	1	蒙扎诺夫人		呼叫军部，娱乐设施出现暴动。你们都聋了吗？快部署执行部队！		6				
150211128	3	1	蒙扎诺夫人		埃莉诺，控制人群，肃清威胁！		3				
150211129	3	1	莉莉丝		悉听尊便。坏了规矩的人，当然得接受相应的惩罚。		7				
150211991	3	1	蒙扎诺夫人		失控构造体触发了检疫隔离！埃莉诺，前往主控室解除紧急状态，为增援开路！		7				
150211992	3	1	莉莉丝		电梯完全被锁定了……检疫隔离？空中花园的设计还真是考虑万全。（轻笑）		10				
150211993	3	1	莉莉丝		嗯？主控室的门开了……看来有人在主动邀请我参加游戏。		8				
150211994	3	1	莉莉丝		所谓的作茧自缚，不过如此。我亲爱的姑妈，你似乎一直没有理解“筛选”的含义啊。		11				
150211995	3	1	脑内的？？		你甘愿在这毒蛊里腐烂吗？和我们一起逃出生天吧！		6				
150211996	3	1	莉莉丝		不要得寸进尺。对自己的处境一无所知的废物，没有邀请我的资格。		9				
150211997	3	1	蒙扎诺夫人		白眼狼！你的一切都是我所赋予的！就连这副机体也是！		7				
150211998	3	1	脑内的蛊惑		残暴的统治者，进化路上的绊脚石……有什么区别呢？就是这样，杀了她！铲除障碍！		11				
150211999	3	1	莉莉丝		精彩的牌局总是这样短暂，祝你们在地狱里也玩得愉快。		7				
1502119910	3	1	蒙扎诺夫人		怎么耽误了那么久？我先上去稳住局势，这里就由你来殿后！		6				
1502119911	3	1	莉莉丝		听到了吗？你们坏了姑妈的好事……聒噪的跳蚤们！		6				
1502119912	3	1	莉莉丝		没错，就让他们生活在无害的谎言中吧……那会给人带来死亡都无法终结的极乐。		12				
1502119913	3	1	莉莉丝		电梯恢复运转了。就这样把秘密暴露在我的面前……姑妈爱低估人的毛病真是一点没变。		10				
1502119914	3	1	电梯广播声		圣洛伦佐娱乐设施，您触手可及的天堂。欢迎光临，让我们继续未完的游戏吧。		10				
1502119915	3	1	莉莉丝		必须承认，死缠烂打倒算是你们的优点。玩归玩，可不要输不起哦？		9				
1502119916	3	1	莉莉丝		什么暴动，这明明算狂欢嘛。把虚假的规则全部打碎的孩子，不好好奖赏怎么行呢？		13				
150211131	3	1	电梯广播声		到达层：实验设施。		4				
150211132	3	1	感染的构造体		想获得自由，只有一条路！		5				
150211133	3	1	莉莉丝		解除隔离只是顺手帮你们一个忙罢了。继续跑吧，小可爱？		6				
150211134	3	1	胆小的？？？		不！他们全都死了……但我们一定能逃出去！这里不是家！		5				
150211135	3	1	构造体的数据1		意识回传实验其一：在实验体遭到帕弥什污染后，自动备份机制会上传人格至中枢，等待主机分配新机体。		12				
150211136	3	1	构造体的数据2		意识回传实验，编号117：机体自我认同为已经证实死亡的零号实验体人格。		9				
150211137	3	1	构造体的数据3		意识回传实验，编号129：分配紊乱，零号实验体人格呈现出感染属性。		10				
150211138	3	1	构造体的数据4		意识回传实验，编号999：我，即罗伊德。		8				
150211139	3	1	胆小的罗伊德		只有一条路！到上面去，到上面去！		4				
1502111310	3	1	莉莉丝		别急嘛……姑妈到底做出了什么成果，我也想亲自看看。		7				
1502111311	3	1	莉莉丝		到上面去……再往上可就是空中花园的天幕了哦？		7				
1502111312	3	1	罗伊德		我即罗伊德！自由之敌必将丧命于集体的意志之下！		7				
1502111313	3	1	胆小的罗伊德		我们一定可以在阳光下再见的！		7				
1502111314	3	1	莉莉丝		备份意识，抵御帕弥什侵袭……嘻，还真是“聪明”透顶的答案……		9				
75381101	3	1	蒙扎诺夫人幻影		就差一点点了……只要完善内置屏蔽，再加上意识转移，我就能通过筛选！		9				
75381102	3	1	内心幻影		无稽之谈！		3				
75381103	3	1	冯内古特的幻影		不必为失败者而分心了……准备好接受最后的考核了吗？		6				
1502111318	3	1	冯内古特		很痛苦吧？撕裂理智的野蛮，才是升格网络的真实面目。		8				
1502111319	3	1	莉莉丝		痛苦的叫声		4				
1502111320	3	1	冯内古特		你敞开了自己的全部，这很好……		4				
1502111321	3	1	内心幻影		但让欲望不被这信息洪流冲垮的人，才有资格被授予无上的力量！		4				
1502111322	3	1	冯内古特		热身结束了。去吧，战胜那个虚假的支配者……夺得你应有的奖励。		9				
1502111323	3	1	莉莉丝		没错，就是这样的感觉……致命的戏法，需要鲜血来灌溉！		9				
1502111324	3	1	莉莉丝		我是伊始，我也是终结！（狂笑）每个人都有奶酪，每个人都有毒酒！在升格网络里人人都能心想事成！		20				
1502111325	3	1	莉莉丝		我亲爱的姑妈，作为报答……就让你亲眼见证筛选的真正含义吧！		11				
130202051	3	1	埃莉诺		哟？这就醒了，恢复得很快啊。		4				
130202052	3	1	埃莉诺		喏，在那挂着。别担心，它的状态可比你好多了，我缝了几针。		4				
130202053	3	1	埃莉诺		有趣的表情……顺手的事情而已，谁让我认识一个喜欢针线活的家伙呢。		4				
130202054	3	1	埃莉诺		啊~吃不下了，真可惜啊，你能帮我解决它吗？		4				
130202055	3	1	埃莉诺		……要不还是算了吧，给别人自己尝过的东西很失礼，对吧？		4				
130202056	3	1	埃莉诺		好了不逗你了		4				
130202057	3	1	埃莉诺		看起来他们布置了很考究的舞台，还留下了这种机器。		4				
130202058	3	1	埃莉诺		嗯？还有一枚硬币，你要玩玩看吗？		4				
130202059	3	1	埃莉诺		至少……坏运气没有被用在其他地方。		4				
1302020510	3	1	埃莉诺		不错嘛，他们大概是忘记把大奖取走了。		4				
1302020511	3	1	埃莉诺		这个奖杯……是机器清空之后的奖励吗？		4				
1302020512	3	1	埃莉诺		既然是你帮助了它重见天日，就当作旅行纪念品收下吧？		4				
1302020513	3	1	埃莉诺		这里可能留下了不少类似的硬币，要一起找找看吗？		4				
1302020514	3	1	埃莉诺		我听说有些人会把硬币抛向顶灯的上面，他们相信这能带来好运……需要帮忙吗？		4				
1302020515	3	1	埃莉诺		不客气，只是很久以前学会的小把戏。		4				
1302020516	3	1	埃莉诺		这里有一局未结束的游戏……要来试试看完成它吗？		4				
1302020517	3	1	埃莉诺		不过，没有惩罚和奖励的游戏似乎很容易让人失去斗志……输掉的人来尝尝这个怎么样？		4				
1302020518	3	1	埃莉诺		放轻松些，也许它只是看起来有些奇怪呢？		4				
1302020519	3	1	埃莉诺		还不太清楚规则？非常简单……		4				
1302020520	3	1	埃莉诺		惩罚要开始咯？真是可爱的表情……		4				
1302020521	3	1	埃莉诺		我有些怀疑你是是不是真的喜欢它的口味了。		4				
1302020522	3	1	埃莉诺		那么由我来品尝了。你也很好奇味道？不如接下来亲自试试吧？		4				
1302020523	3	1	埃莉诺		愿赌服输，看来你打算把享用的机会全部让给我？		4				
1302020524	3	1	埃莉诺		我的选择会是“石头”呢。		4				
1302020525	3	1	埃莉诺		这里，就选择“剪刀”吧。		4				
1302020526	3	1	埃莉诺		在猜忌与怀疑的循环中全部选择了信任……我对你真是越来越感兴趣了。		4				
1302020527	3	1	埃莉诺		怀疑与相信有着相同的力量……但在博弈中却很容易使人堕入黑暗，不是吗？		4				
1302020528	3	1	埃莉诺		下面要盖下的牌是“布”。		4				
1302020529	3	1	指挥官		短暂的睡眠……姑且称之为睡眠吧，身体得到了些许缓解		4				
1302020530	3	1	指挥官		缝补时走针的痕迹很浅。她搜过身了吗？有没有发现我的身份？		4				
1302020531	3	1	指挥官		……不，没有意义，就算发现，她也不会坦白。		4				
1302020532	3	1	指挥官		烹煮咖啡的香气传入鼻腔，转过头去，埃莉诺啜饮起了一杯咖啡。		4				
1302020533	3	1	指挥官		短暂休息后，香气让饥饿感也随之袭来。		4				
1302020534	3	1	指挥官		从莉莉丝手中接过代币		4				
1302020535	3	1	指挥官		游戏机中空空如也，没有重要的东西被保留下来		4				
1302020536	3	1	指挥官		将游戏机轻轻摇晃，但什么也没发生		4				
1302020537	3	1	指挥官		从纪念品出口处的黑暗中看到金属的反光，一枚代币掉了下来		4				
1302020538	3	1	指挥官		这台最老旧的机器看起来比其他的要更早一些损坏，里面什么也没有		4				
1302020539	3	1	指挥官		从显示器上摸到一枚落灰的代币		4				
1302020540	3	1	指挥官		在花坛的角落里，一枚代币安静地斜插在泥土中，应该是谁掉在这里的		4				
1302020541	3	1	指挥官		一张纸牌从埃莉诺手中飞出，精准地将顶灯上放置的硬币击落下来		4				
1302020542	3	1	指挥官		在它们落地之前将代币接在手中		4				
13020500	1	1	埃莉诺	501130	哟？这就醒了，恢复得很快啊。		0				{1: '1', 3: '1'}
13020501	1	1	【kuroname】		（短暂的睡眠……姑且称之为睡眠吧，身体得到了些许缓解）		0				
13020502	1	1	【kuroname】		等等……衣服……		0				
13020503	1	1	埃莉诺	501130	喏，在那挂着。别担心，它的状态可比你好多了，我缝了几针。		0				{1: '1', 3: '1'}
13020504	1	1	埃莉诺	501130	有趣的表情……顺手的事情而已，谁让我认识一个喜欢针线活的家伙呢。		0				{1: '1', 3: '1'}
13020505	1	1	【kuroname】		（缝补时走针的痕迹很浅。）		0				
13020506	1	1	【kuroname】		(她搜过身了吗？有没有发现我的身份？）		0				
13020507	1	1	【kuroname】		（……不，没有意义，就算发现，她也不会坦白。)		0				
13020508	1	1	【kuroname】		抱歉……谢谢。		0				
13020509	1	1	埃莉诺	501130	看起来他们布置了很考究的舞台，还留下了这种机器。		0				
13020510	1	1	埃莉诺	501130	嗯？还有一枚硬币，你要玩玩看吗？		0				
13020511	1	1	【kuroname】		（从莉莉丝手中接过<color=#3399ff>代币</color>）		0				
13020512	1	1	【kuroname】		……谢谢。		0				
13020513	3	1	埃莉诺		至少……坏运气没有被用在其他地方。		4				
13020514	3	1	埃莉诺		不错嘛，他们大概是忘记把大奖取走了。		4				
13020515	3	1	提示		没有反应		4				
13020516	1	1	埃莉诺	501130	这个奖杯……是机器清空之后的奖励吗？		0				
13020517	1	1	埃莉诺	501130	既然是你帮助了它重见天日，就当作旅行纪念品收下吧？		0				
13020518	1	1	埃莉诺	501130	这里可能留下了不少类似的硬币，要一起找找看吗？		0				{1: '1', 3: '1'}
13020519	1	1	【kuroname】		（原先任务的目的和调查有关，暂且探索一下这里吧）		0				
13020520	1	1			（游戏机中空空如也，没有重要的东西被保留下来）		0				
13020521	1	1			（将游戏机轻轻摇晃，但什么也没发生）		0				
13020522	1	1			（这台最老旧的机器看起来比其他的要更早一些损坏，里面什么也没有）		0				
13020523	1	1			（从纪念品出口处的黑暗中看到金属的反光，<color=#3399ff>一枚代币</color>掉了下来）		0				
13020524	1	1			（从显示器上摸到<color=#3399ff>一枚落灰的代币</color>）		0				
13020525	1	1			（在花坛的角落里，<color=#3399ff>一枚代币</color>安静地斜插在泥土中，应该是谁掉在这里的）		0				
13020526	1	1	埃莉诺	501130	我听说有些人会把硬币抛向顶灯的上面，他们相信这能带来好运……需要帮忙吗？		0				{1: '1', 3: '1'}
13020527	1	1			（一张纸牌从埃莉诺手中飞出，精准地将顶灯上放置的硬币击落下来）		0				
13020528	1	1			（在它们落地之前将<color=#3399ff>代币</color>接在手中）		0				
13020529	1	1	【kuroname】		……谢谢。		0				
13020530	1	1	埃莉诺	501130	不客气，只是很久以前学会的小把戏。		0				{1: '1', 3: '1'}
13020531	1	1			（烹煮咖啡的香气传入鼻腔，转过头去，埃莉诺啜饮起了一杯咖啡。）		0				
13020532	1	1			（短暂休息后，香气让饥饿感也随之袭来。）		0				
13020533	3	1	埃莉诺		啊~吃不下了，真可惜啊~		7				
13020534	3	1	埃莉诺		你能帮我解决它吗？		4				
13020535	3	1	埃莉诺		……要不还是算了吧，给别人自己尝过的东西很失礼，对吧？		6				
13020536	3	1	埃莉诺		（笑）		4				
13020537	3	1	埃莉诺		看你刚才的表情，真有意思。		5				
13020538	3	1	埃莉诺		我的选择会是“石头”呢。		4				
13020539	3	1	埃莉诺		这里，就选择“剪刀”吧。		4				
13020540	3	1	埃莉诺		下面要盖下的牌是“布”。		4				
13020541	1	1	埃莉诺	501130	惩罚要开始咯？真是可爱的表情……		0				{1: '1', 3: '1'}
13020542	1	1	【kuroname】		（强迫自己切下一块“蛋糕”吞下。）		0				
13020543	1	1	【kuroname】		（初入口中的口感与任何想象中的甜品都完全不同，但怪异的风味却并没有让人感到难以下咽）		0				
13020544	1	1	埃莉诺	501130	那么由我来品尝了。你也很好奇味道？不如接下来亲自试试吧？		0				{1: '1', 3: '1'}
13020545	1	1	【kuroname】		（面前的女士吃下了半份蛋糕，她的表情看起来就像真的在品尝这份甜点）		0				
13020546	1	1	埃莉诺	501130	在猜忌与怀疑的循环中全部选择了信任……我对你真是越来越感兴趣了。		0				
13020547	1	1	埃莉诺	501130	怀疑与相信有着相同的力量……但在博弈中却很容易使人堕入黑暗，不是吗？		0				
13020548	1	1	埃莉诺	501130	我有些怀疑你是是不是真的喜欢它的口味了。		0				{1: '1', 3: '1'}
13020549	1	1	【kuroname】		（大概是有了先前的经验，这一次竟慢慢有些习惯它的味道）		0				
13020550	1	1	埃莉诺	501130	愿赌服输，看来你打算把享用的机会全部让给我？		0				{1: '1', 3: '1'}
13020551	1	1	【kuroname】		（她依旧带着享用般的表情，将盘中剩下的蛋糕吃下。）		0				
13020552	1	1	埃莉诺	501130	这里有一局未结束的游戏……要来试试看完成它吗？		0				
13020553	1	1	埃莉诺	501130	不过，没有惩罚和奖励的游戏似乎很容易让人失去斗志……		0				
13020554	1	1	埃莉诺	501130	输掉的人来尝尝这个怎么样？		0				
13020555	1	1	埃莉诺	501130	放轻松些，也许它只是看起来有些奇怪呢？		0				
150213061	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip02.png	击杀怪物！		3				
150213062	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	滞空加成		2				
150213063	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	10连击达成		2				
150213064	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	100连击达成		2				
150213065	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip01.png	200连击达成		2				
150213066	4	1	村长		该死的异合生物！		0				
150213067	3	1	村长		异合生物的攻势暂时被控制住了，谢谢你们。		3				
150213068	3	1	村长		因为异合生物的袭击，有许多居民走散了…		3				
150213091	3	1	村长		可以帮我找找他们吗？		3				
150213069	4	1	村长		多亏你们帮忙，大家都平安无事。		0				
150213070	3	1	村长		镇子里可能还散落着潜藏起来的异合生物，要一起清查一遍吗？		3				
150213071	4	1	村民男		呃啊……我的家人……和我走散了……		0				
150213072	4	1	村民男		呜呜呜，太感谢了，我的家人都没事。		0				
150213073	4	1	村民女		谢谢你们……谢谢……那些怪物……好恐怖		0				
150213074	4	1	村民女		大家都没事就好。		0				
150213075	4	1	村民小孩		谢谢你，大哥哥！		0				
150213076	4	1	村民小孩		我们什么时候吃饭啊！哥哥姐姐们要跟我们一起吃吗？		0				
150213077	4	1	“嘿”帮大哥		我的兄弟不知道怎么样了……		0				
150213078	4	1	“嘿”帮大哥		好兄弟，我就知道你没事，快说说你在外面干掉了几只。		0				
150213079	4	1	“嘿”帮小弟		兄弟，多谢你出手相助。异合生物……哼，我才不怕。		0				
150213080	4	1	“嘿”帮小弟		我……我……我杀了1只，不对……是2只，多亏了这位兄弟的帮助。		0				
150213081	3	1	村长		能否邀请你们和大家合影？新奥克蕾镇不会忘记你们的付出，你们的故事会在这里流传下去。		3				
150213088	4	1	村长		新奥克蕾镇不会忘记你们的付出，你们的故事会在这里流传下去。		0				
150213089	4	1	村长		非常感谢你们的帮助，如果有任何需要，新奥克蕾镇都会尽力满足你们。		0				
150213082	4	1	“嘿”帮们		大哥！		0				
150213083	4	1	村民们		多谢你们的帮助！我们会永远记得你们！		0				
150213084	3	1	村长		这份比萨是刚刚大家一起做的，绵薄之力，还请尽情享用！		3				
150213085	4	1	阿尔法		警戒周围吗……我会帮忙，只限这次。		0				
150213090	4	1	阿尔法		你的实力……很强。		0				
300630331	1	1	塔季扬娜	501015	这匹古怪的机械……到底是什么？！		0				
300630332	1	1	“舒尔茨”	700021	…………		0				{1: '1', 2: '1'}
300630333	1	1	塔季扬娜	501015	啧，又是一匹发疯的感染机械吗！		0				
300630334	1	1	塔季扬娜	501015	奇怪……不知道为什么有一种感觉，我并不是第一次碰到这匹发疯的感染机械了！		0				
300630335	1	1	“舒尔茨”	700021	…………		0				{1: '1', 2: '1'}
300630336	1	1	塔季扬娜	501015	而且好像比上一次更强了，好不爽！！		0				
969924991	3	1	比安卡		指挥官阁下，请随我来。		3				
969924992	3	1	比安卡		这里就是圣祈仪式的现场了。		3				
969924993	3	1	比安卡		是吗？不过……对我来说是有些难得的景象啊……		6				
969924994	3	1	比安卡		和平时差不多噢。不过，对我来说是有些难得的景象啊……		6				
969924995	3	1	比安卡		不如让时间变得慢些好了。		3				
969924996	3	1	比安卡		圣女的一点小小特权罢了。还有很多事情要准备吧，所以……		7				
969924997	3	1	比安卡		……不好意思，指挥官阁下，是我有些操之过急了。		4				
969924998	3	1	比安卡		嗯，让我们慢慢来吧。		2				
969924999	3	1	比安卡		在我准备仪式的时间里，和大家打声招呼吧，我会在这里等您。		5				
969924910	1	1	邦妮	500055	你终于来了？我告诉她，和在意的人在一起的时候就算亲密一点也没问题。		0				{1: '1'}
969924911	1	1	邦妮	500055	以往她老是用职责和使命之类的话来搪塞我，但是我提到你的时候她反倒只是有些沉默。		0				{1: '1'}
969924912	1	1	邦妮	500055	我能看出来她不是不想这么做，只是碍于身份不好太过放松。		0				{1: '1'}
969924913	1	1	邦妮	500055	所以我骗她说你的伤还没好，需要多多关照一下~		0				{1: '1'}
969924914	1	1	邦妮	500055	等一下你最好装得像一点，不要让她难堪。		0				{1: '1'}
969924915	1	1	斯诺神父	500022	……看来，她已经找到了要守护的东西。		0				{1: '1'}
969924916	1	1	斯诺神父	500022	……呵呵，没什么。百合花的种子，我放在那里了，或许你们的仪式会需要它们。		0				{1: '1'}
969924917	1	1	威尼斯	500259	你们看，圣女姐姐和那位指挥官手牵着手，有点像……		0				{1: '1'}
969924918	1	1	威尼斯的妹妹	500260	有点像爸爸和妈妈那样？		0				{2: '1'}
969924919	1	1	威尼斯	500259	对的对的……啊不对不对不对——		0				{1: '1'}
969924920	1	1	小莎	500726	你们是想说，恋人吧？		0				{1: '1'}
969924921	1	1	威尼斯	500259	对，恋人！		0				{1: '1'}
969924922	1	1	小莎	500726	但是……圣女大人终究要拿起圣剑，我担心圣剑上的诅咒……		0				{1: '1'}
969924923	1	1	威尼斯	500259	没什么好担心的啦，指挥官会保护好她的，不是吗？		0				{1: '1'}
969924924	1	1	戴维斯	500131	指挥官，你终于来了！		0				{1: '1'}
969924925	1	1	戴维斯	500131	最近……失去意识的时间越来越长了，经常感觉身体不是自己的。这个症状，我恐怕时间不多了……		0				{1: '1'}
969924926	1	1	戴维斯	500131	我妈还在老家等我，你要是去了那儿了，替我跟我妈问声好吧。		0				{1: '1'}
969924927	1	1	戴维斯	500131	——哈哈哈，开玩笑的。圣女大人的祈福让我们都安心了很多，我算是暂时放下了。		0				{1: '1'}
969924928	1	1	戴维斯	500131	不过，她对你的祝福好像是独一份的，可别辜负咯？		0				{1: '1'}
969924929	3	1	比安卡		百合花的种子？我正好要去取的……看来，我们似乎心有灵犀？		7				
969924930	3	1	比安卡		神父大人带回来了百合花的种子，在我准备的时间里，您可以代我去取一下吗？		7				
969924931	3	1	比安卡		嗯，让我们开始吧。		3				
969924932	3	1	比安卡		虽然还有些早，但现在的温度已经足够它们开出美丽的花朵了。		5				
969924933	3	1	比安卡		我听邦妮说，您的伤势还没有好转。		3				
969924934	3	1	比安卡		来，请把您的手给我，然后闭上眼睛。		5				
969924935	3	1	比安卡		永在之父，求祢以和风抚平病患的褶皱、细雪凝结伤痕的沟壑……		10				
969924945	3	1	比安卡		即若祢的目光只得注视苍生，愿丝线联结痛苦于我的手心		10				
969924949	3	1	比安卡		令【kuroname】的血与我共暖，让【kuroname】的心与我同温。		7				
969924936	3	1	比安卡		……检查过了，您的身体很健康，有哪里不舒服吗？		6				
969924937	3	1	比安卡		您其实没有生病吧？		3				
969924938	3	1	比安卡		你啊，还有邦妮……		4				
969924939	3	1	比安卡		……您应该也知道今年的冬天并不太平。		6				
969924940	3	1	比安卡		从“深渊”里爬出的怪物袭击了城镇、瘟疫爆发……暴风雪又连下了一个多月。		3				
969924941	3	1	比安卡		只有在雪山顶点，才能更好地将祈愿传递给神明。		3				
969924942	3	1	比安卡		如果可以，我也并不想离开你们……但在雪山祈愿，自然也包括了您的平安。		3				
969924943	3	1	比安卡		我很高兴您还在挂念我……但这也是我的职责所在。		3				
969924944	3	1	比安卡		嗯……那这样好了。		3				
969924950	3	1	比安卡		无论您在哪里，我都会一直守护您，即使我不在您的身边，我的祈祷也会祝福您，指挥官阁下。		11				
969924946	1	1	【kuroname】		我明白了。		0				
969924947	1	1	【kuroname】		您说什么？		0				
969924948	1	1	【kuroname】		你的身体情况怎么样了？		0				
969924951	8			Assets/Product/Texture/Image/UiFight/PanelFightCompleteTip02.png	百合花种子 x1		2				
103601231	3	1	丽芙		你不该放任那个孩子……		3				
103601232	3	1	墨利		可我……还能怎么做呢？		3				
103601233	3	1	墨利		我不能给她人类的爱，所以，我只能把她想要的一切都给她……包括你和那个人类。		10				
103601234	3	1	丽芙		她在从那些矿物中汲取能量……必须阻止她！		4				
103601235	3	1	墨利		没用的……		3				
103601236	3	1	丽芙		我看到了你的爱意，但……我也有我要守护的人。		5				
103601237	3	1	丽芙		醒醒吧，墨利诺厄……		3				
103601211	3	1	丽芙		继续出发吧，指挥官。		3				
103601212	3	1	丽芙		呼，休息好了吗？指挥官，我们出发吧。		4				
103601213	3	1	丽芙		嗯？是记录设施，看上去是之前啮齿鼠小队留下来的……		6				
103601214	3	1	弗莱欧		这里是啮齿鼠小队，正在进行矿洞清理任务，我们意外在矿洞中发现了一处实验室……		6				
103601215	3	1	丽芙		刚刚的动静引来太多怪物了，现在不能贸然出手，否则可能会导致矿洞坍塌……		6				
103601216	3	1	丽芙		那边的台子上，是操作吊机的按钮吗？		3				
103601217	3	1	丽芙		下面是……新的矿洞入口？		3				
103601218	3	1	丽芙		指挥官，我们下去看看。		3				
103601219	3	1	丽芙		指挥官，这里也有吊机和石头……		3				
1036012110	3	1	丽芙		……下方存在空洞，或许可以像刚刚那样，利用吊机打开下方的通路。		5				
1036012111	3	1	丽芙		这个吊机没有完全启动，应该还有其他开关，指挥官，我们到周围去找找。		6				
1036012112	3	1	丽芙		……无人机……还在执行原本的程序吗？它们会去哪里？		3				
1036012113	3	1	丽芙		这些载具还能够使用……应该可以利用它们进入后面的实验室。		4				
1036012114	3	1	丽芙		新的物资箱！		2				
1036012115	3	1	丽芙		前方有一处营地，指挥官，暂时休息一下吧。		3				
1036012116	3	1	丽芙		指挥官，你说……这里的实验室曾经是在做什么样的研究？		6				
1036012117	3	1	丽芙		啮齿鼠小队，我只是听说过他们的名字，还从来没有和他们合作过……		6				
1036012118	3	1	丽芙		那边有悬浮装置……我们可以通过悬浮装置，接近载具所在的平台。		15				
1036012119	3	1	丽芙		入口出现了！接下来，通过悬浮装置，我们就可以接近载具所在的平台了。		6				
1036012120	3	1	丽芙		乘坐这个载具，我们就可以通往前面的区域。		3				
1036012121	3	1	丽芙		呃……是谁！指挥官，小心！		3				
1036012122	3	1	???		笑声		3				
1036012123	3	1	丽芙		指挥官！还好你没事……		3				
1036012124	3	1	弗莱欧		这里……磁场特别……形成了特殊的循环……		6				
1036012125	3	1	弗莱欧		我们多次探索，得到了通过此处的规律……		4				
1036012126	3	1	弗莱欧		发现异常，请回头，没有异常，请继续前进。只要成功8次，就能通过这里……		8				
1036012127	3	1	丽芙		特殊的循环……指挥官，我们往前看看。		4				
1036012128	3	1	丽芙		磁场被扭曲，我们返回了原点……是刚刚有什么“异常”没有被发现吗？		6				
1036012129	3	1	丽芙		这是……！一个机械体……孩子？！		4				
1036012130	3	1	丽芙		逃出来了……这里就是矿洞的终点了吧。		5				
1036012131	1	1			（几条像是金属步足摩擦过的刮痕，残留在一侧的岩壁上。）		0				{1: '1'}
