Name	Layer	ClipPath	RootMotionPath
Drama_Pose1_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_End.asset
Drama_Pose1_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_Loop.asset
Drama_Pose1_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Pose1_Start.asset
Drama_Snap_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_End.asset
Drama_Snap_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_Loop.asset
Drama_Snap_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Snap_Start.asset
Drama_Sorry_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_End.asset
Drama_Sorry_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_Loop.asset
Drama_Sorry_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Sorry_Start.asset
Drama_Stand_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Stand_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Stand_01.asset
Drama_Turn90L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Turn90L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Turn90L.asset
Drama_Turn90R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Turn90R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Drama_Turn90R.asset
Turn90L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Turn90L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Turn90L.asset
Turn90R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Turn90R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ZakeMd00001SG/Npc1ZakeMd00001SG/CommonLayer/Turn90R.asset
