Name	Layer	ClipPath	RootMotionPath
Drama_Shy_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Shy_Start.anim	
Drama_Stand_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_01.asset
Drama_Talk	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Talk.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Talk.asset
Drama_Trunleft180	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Trunleft180.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Trunleft180.asset
Drama_Tui	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Tui.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Tui.asset
Drama_Walkend	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Walkend.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Walkend.asset
Drama_Foundation_01_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_01_End.anim	
Drama_Foundation_01_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_01_Loop.anim	
Drama_Foundation_01_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_01_Start.anim	
Drama_Foundation_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_04.asset
Drama_Foundation_05	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_05.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Foundation_05.asset
Drama_Sit_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_01.asset
Drama_Sit_04_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_End.asset
Drama_Sit_04_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_Loop.asset
Drama_Sit_04_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_04_Start.asset
Drama_Sit_M_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_M_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sit_M_Start.asset
Drama_Stand_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_End.asset
Drama_Stand_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_Loop.asset
Drama_Stand_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_02_Start.asset
Drama_Stand_03_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_End.asset
Drama_Stand_03_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_Loop.asset
Drama_Stand_03_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_03_Start.asset
Drama_Stand_05_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_End.asset
Drama_Stand_05_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_Loop.asset
Drama_Stand_05_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_05_Start.asset
Drama_Stand_07_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_End.asset
Drama_Stand_07_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_Loop.asset
Drama_Stand_07_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_07_Start.asset
Drama_Stand_09_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_End.asset
Drama_Stand_09_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_Loop.asset
Drama_Stand_09_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_09_Start.asset
Drama_Stand_10_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_End.asset
Drama_Stand_10_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_Loop.asset
Drama_Stand_10_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_10_Start.asset
Drama_Stand_16_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_End.asset
Drama_Stand_16_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_Loop.asset
Drama_Stand_16_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_16_Start.asset
Drama_Stand_18_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_End.asset
Drama_Stand_18_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_Loop.asset
Drama_Stand_18_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_18_Start.asset
Drama_Stand_Greetings01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_Greetings01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_Greetings01.asset
Drama_Stand_SitThinking01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_SitThinking01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_SitThinking01.asset
Drama_Stand_Stand1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_Stand1.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Stand_Stand1.asset
Drama_Walk_Hand02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Walk_Hand02_End.anim	
Drama_Walk_Hand02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Walk_Hand02_Loop.anim	
Drama_Walk_Hand02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Walk_Hand02_Start.anim	
Drama_Jiayou_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Jiayou_End.anim	
Drama_Jiayou_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Jiayou_Loop.anim	
Drama_Jieshao1_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Jieshao1_End.anim	
Drama_Jieshao1_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Jieshao1_Loop.anim	
Drama_Jieshao2_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Jieshao2_Loop.anim	
Drama_Sad_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sad_End.anim	
Drama_Sad_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Sad_Loop.anim	
Drama_Shy_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Shy_End.anim	
Drama_Shy_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1ShikaMd00001SG/Npc1ShikaMd00001SG/CommonLayer/Drama_Shy_Loop.anim	
