Name	Layer	ClipPath	RootMotionPath
Drama_Cry_01_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Cry_01_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Cry_01_Start.asset
Drama_Die1_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Die1_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Die1_Loop.asset
Drama_Die2_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Die2_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Die2_Loop.asset
Drama_Fear_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_End.asset
Drama_Fear_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_Loop.asset
Drama_Fear_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fear_02_Start.asset
Drama_Fight_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_End.asset
Drama_Fight_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_Loop.asset
Drama_Fight_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Fight_Start.asset
Drama_Foundation_01_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_End.asset
Drama_Foundation_01_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_Loop.asset
Drama_Foundation_01_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_01_Start.asset
Drama_Foundation_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_End.asset
Drama_Foundation_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_Loop.asset
Drama_Foundation_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_02_Start.asset
Drama_Foundation_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_04.asset
Drama_Foundation_05	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_05.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Foundation_05.asset
Drama_Hawk_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_End.asset
Drama_Hawk_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_Loop.asset
Drama_Hawk_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Hawk_Start.asset
Drama_Laugh_01_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_End.asset
Drama_Laugh_01_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_Loop.asset
Drama_Laugh_01_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Laugh_01_Start.asset
Drama_NPC_Argue_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_End.asset
Drama_NPC_Argue_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_Loop.asset
Drama_NPC_Argue_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Argue_Start.asset
Drama_NPC_Claps_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_End.asset
Drama_NPC_Claps_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_Loop.asset
Drama_NPC_Claps_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Claps_Start.asset
Drama_NPC_Dance_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Dance_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Dance_01.asset
Drama_NPC_DrinkCoffee_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_End.asset
Drama_NPC_DrinkCoffee_Loop01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Loop01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Loop01.asset
Drama_NPC_DrinkCoffee_Loop02	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Loop02.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Loop02.asset
Drama_NPC_DrinkCoffee_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_DrinkCoffee_Start.asset
Drama_NPC_Pray_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_End.asset
Drama_NPC_Pray_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_Loop.asset
Drama_NPC_Pray_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Pray_Start.asset
Drama_NPC_WaiterStand_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterStand_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterStand_01.asset
Drama_NPC_WaiterStand_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterStand_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterStand_Loop.asset
Drama_NPC_WaiterTalk_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_End.asset
Drama_NPC_WaiterTalk_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_Loop.asset
Drama_NPC_WaiterTalk_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterTalk_Start.asset
Drama_NPC_WaiterWalk_01_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_End.asset
Drama_NPC_WaiterWalk_01_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_Loop.asset
Drama_NPC_WaiterWalk_01_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_WaiterWalk_01_Start.asset
Drama_NPC_Wish_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_End.asset
Drama_NPC_Wish_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_Loop.asset
Drama_NPC_Wish_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC_Wish_Start.asset
Drama_NPC__Dance_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC__Dance_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_NPC__Dance_01.asset
Drama_Photo_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Photo_01.anim	
Drama_Salute_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_End.asset
Drama_Salute_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_Loop.asset
Drama_Salute_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Salute_Start.asset
Drama_Shy1_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Shy1_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/Npc1MaleMd00001SG/Npc1MaleMd00001SG/CommonLayer/Drama_Shy1_End.asset
