Name	Layer	ClipPath	RootMotionPath
Drama_Lifu_Sit02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit02_Start.asset
Drama_Lifu_Sit03_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit03_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit03_Loop.asset
Drama_Lifu_Sit03_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit03_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit03_Start.asset
Drama_Lifu_Sit04_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit04_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit04_Loop.asset
Drama_Lifu_Sit_Wish_Emd	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Emd.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Emd.asset
Drama_Lifu_Sit_Wish_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Loop.asset
Drama_Lifu_Sit_Wish_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sit_Wish_Start.asset
Drama_Lifu_Sleepy_001	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sleepy_001.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Sleepy_001.asset
Drama_Lifu_Stand_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Stand_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Stand_Loop.asset
Drama_Lifu_Stand_Loop_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Stand_Loop_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Stand_Loop_01.asset
Drama_Lifu_Think2_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_End.asset
Drama_Lifu_Think2_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_Loop.asset
Drama_Lifu_Think2_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think2_Start.asset
Drama_Lifu_Think90L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think90L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think90L.asset
Drama_Lifu_Think_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_End.asset
Drama_Lifu_Think_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_Loop.asset
Drama_Lifu_Think_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Think_Start.asset
Drama_Lifu_Turnleft	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Turnleft.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Turnleft.asset
Drama_Lifu_Turnright	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Turnright.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Turnright.asset
Drama_Lifu_Walk	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Walk.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Walk.asset
Drama_Lifu_Walk_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Walk_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Walk_01.asset
Drama_Lifu_Wish_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_End.asset
Drama_Lifu_Wish_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_Loop.asset
Drama_Lifu_Wish_Strat	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_Strat.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Wish_Strat.asset
Drama_Lifu_Xuanze_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_End.asset
Drama_Lifu_Xuanze_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_Loop.asset
Drama_Lifu_Xuanze_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Xuanze_Start.asset
Drama_Lifu_Yikao_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Yikao_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Yikao_Loop.asset
Drama_Lifu_Yikao_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Yikao_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Yikao_Start.asset
Drama_Lifu_Zuoyaolan2_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan2_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan2_Loop.asset
Drama_Lifu_Zuoyaolan2_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan2_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan2_Start.asset
Drama_Lifu_Zuoyaolan_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan_Loop.asset
Drama_Lifu_Zuoyaolan_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Lifu_Zuoyaolan_Start.asset
Drama_Piaodai	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Piaodai.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Piaodai.asset
Drama_Stand_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_01.asset
Drama_Stand_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_End.asset
Drama_Stand_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_Loop.asset
Drama_Stand_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_02_Start.asset
Drama_Stand_03_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_End.asset
Drama_Stand_03_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_Loop.asset
Drama_Stand_03_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_03_Start.asset
Drama_Stand_04_2_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_End.asset
Drama_Stand_04_2_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_Loop.asset
Drama_Stand_04_2_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_2_Start.asset
Drama_Stand_04_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_End.asset
Drama_Stand_04_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_Loop.asset
Drama_Stand_04_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_04_Start.asset
Drama_Stand_05_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_End.asset
Drama_Stand_05_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_Loop.asset
Drama_Stand_05_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_05_Start.asset
Drama_Stand_06_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_End.asset
Drama_Stand_06_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_Loop.asset
Drama_Stand_06_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_06_Start.asset
Drama_Stand_07_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_End.asset
Drama_Stand_07_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_Loop.asset
Drama_Stand_07_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_07_Start.asset
Drama_Stand_08_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_End.asset
Drama_Stand_08_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_Loop.asset
Drama_Stand_08_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_08_Start.asset
Drama_Stand_09_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_09_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R5LifuMdCommonSG/R5LifuMdCommonSG/CommonLayer/Drama_Stand_09_End.asset
