Name	Layer	ClipPath	RootMotionPath
Drama_Stand_08_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_End.asset
Drama_Stand_08_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_Loop.asset
Drama_Stand_08_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_08_Start.asset
Drama_Stand_10	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_10.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_10.asset
Drama_Stand_11_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_End.asset
Drama_Stand_11_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_Loop.asset
Drama_Stand_11_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_11_Start.asset
Drama_Stand_12_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_End.asset
Drama_Stand_12_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_Loop.asset
Drama_Stand_12_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_12_Start.asset
Drama_Stand_9	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_9.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stand_9.asset
Drama_Stop_Walk_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stop_Walk_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stop_Walk_L.asset
Drama_Stop_Walk_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stop_Walk_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Drama_Stop_Walk_R.asset
Turn90L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Turn90L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Turn90L.asset
Turn90R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Turn90R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Turn90R.asset
Walk	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Walk.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/Walk.asset
WalkStart	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/WalkStart.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3KuluomuMd010021SG/R3KuluomuMd010021SG/CommonLayer/WalkStart.asset
