Name	Layer	ClipPath	RootMotionPath
Drama_Stand_04_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_04_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_04_Start.asset
Drama_Stand_05_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_End.asset
Drama_Stand_05_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_Loop.asset
Drama_Stand_05_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_05_Start.asset
Drama_Stand_06_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_End.asset
Drama_Stand_06_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_Loop.asset
Drama_Stand_06_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_06_Start.asset
Drama_Stand_07_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_End.asset
Drama_Stand_07_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_Loop.asset
Drama_Stand_07_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_07_Start.asset
Drama_Stand_08_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_End.asset
Drama_Stand_08_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_Loop.asset
Drama_Stand_08_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_08_Start.asset
Drama_Stand_09	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_09.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_09.asset
Drama_Stand_10	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_10.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_10.asset
Drama_Stand_11_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_End.asset
Drama_Stand_11_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_Loop.asset
Drama_Stand_11_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_11_Start.asset
Drama_Stand_12_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_End.asset
Drama_Stand_12_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_Loop.asset
Drama_Stand_12_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_12_Start.asset
Drama_Sit_SadDitou	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_SadDitou.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_SadDitou.asset
Drama_Sit_SmallTalk	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_SmallTalk.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_SmallTalk.asset
Drama_Sit_Tuosai	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_Tuosai.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_Tuosai.asset
Drama_Sit_TuosaiHuishou_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_TuosaiHuishou_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_TuosaiHuishou_R.asset
Drama_Sit_Yihuo_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_Yihuo_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Sit_Yihuo_L.asset
Drama_StandUp_Wunai	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_StandUp_Wunai.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_StandUp_Wunai.asset
Drama_Stand_Baituo	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_Baituo.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_Baituo.asset
Drama_Stand_CA_Jiujie	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_CA_Jiujie.anim	
Drama_Stand_HappySayHi	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Drama_Stand_HappySayHi.anim	
Jump1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jump1.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jump1.asset
Jump2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jump2.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jump2.asset
Jumpchange1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpchange1.anim	
Jumpchange2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpchange2.anim	
Jumpdown1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown1.anim	
Jumpdown11	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown11.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown11.asset
Jumpdown2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown2.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown2.asset
Jumpdown21	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown21.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpdown21.asset
Jumpfall1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpfall1.anim	
Jumpfall2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpfall2.anim	
Jumpfalling1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpfalling1.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpfalling1.asset
Jumprise1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumprise1.anim	
Jumprise2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumprise2.anim	
Jumpsquat1	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpsquat1.anim	
Jumpsquat2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpsquat2.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Jumpsquat2.asset
Photo_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_01.asset
Photo_02	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_02.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_02.asset
Photo_03	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_03.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_03.asset
Photo_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Photo_04.asset
Run	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Run.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Run.asset
RunLeanL	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunLeanL.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunLeanL.asset
RunLeanR	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunLeanR.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunLeanR.asset
RunStart	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStart.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStart.asset
RunStartEnd01_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStartEnd01_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStartEnd01_L.asset
RunStartEnd01_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStartEnd01_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/RunStartEnd01_R.asset
Sprint	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Sprint.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Sprint.asset
SprintLeanL	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/SprintLeanL.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/SprintLeanL.asset
SprintLeanR	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/SprintLeanR.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/SprintLeanR.asset
Stand2	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stand2.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stand2.asset
Stop_Run_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Run_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Run_L.asset
Stop_Run_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Run_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Run_R.asset
Stop_Sprint_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Sprint_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Sprint_L.asset
Stop_Sprint_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Sprint_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Sprint_R.asset
Stop_Walk_L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Walk_L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Walk_L.asset
Stop_Walk_R	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Walk_R.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Stop_Walk_R.asset
Turn90L	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Turn90L.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R4ShenweiMdCommonSG/R4ShenweiMdCommonSG/CommonLayer/Turn90L.asset
