Name	Layer	ClipPath	RootMotionPath
Drama_2006_04_Zhi_19	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_19.anim	
Drama_2006_04_Zhi_20_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_20_Loop.anim	
Drama_2006_04_Zhi_21	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_21.anim	
Drama_2006_04_Zhi_22	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_22.anim	
Drama_2006_04_Zhi_23	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_23.anim	
Drama_2006_04_Zhi_24	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_24.anim	
Drama_2006_04_Zhi_25_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_25_Loop.anim	
Drama_2006_04_Zhi_26	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_26.anim	
Drama_2006_04_Zhi_27	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_27.anim	
Drama_2006_04_Zhi_28	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_28.anim	
Drama_2006_04_Zhi_29	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_29.anim	
Drama_2006_04_Zhi_30_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_30_Loop.anim	
Drama_2006_04_Zhi_31	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_31.anim	
Drama_2006_04_Zhi_32_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_32_Loop.anim	
Drama_2006_04_Zhi_33	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_33.anim	
Drama_2006_04_Zhi_34_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_34_Loop.anim	
Drama_2006_04_Zhi_35	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_35.anim	
Drama_2006_04_Zhi_36_Loop	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_36_Loop.anim	
Drama_2006_04_Zhi_37	BaseLayer	Assets/Product/BigWorld/SkyGarden/Animations/SG_Gen_JH_Prop04a/Drama_2006_04_Zhi_37.anim	
